amt,city_pop,unix_time,is_fraud,hour,month,distance_cardholder_merchant,age,is_weekend,is_night,velocity_1h,velocity_24h,amount_velocity_1h,category_encoded,gender_encoded,day_of_week_encoded
33.33,695,1381440773,0,21,10,38.62179136632827,66,1,0,1.0,4.0,33.33,7,1,5
14.87,61,1381441310,0,21,10,77.87208065880947,81,1,0,1.0,2.0,14.87,5,0,5
76.95,477,1381446207,0,23,10,102.40107089682584,32,1,1,2.0,7.0,135.29000000000002,6,1,5
3.53,85,1381447164,0,23,10,36.46009316959983,36,1,1,1.0,11.0,3.53,6,0,5
3.99,248,1381449769,0,0,10,53.79975152944639,52,1,1,1.0,3.0,3.99,8,0,6
7.43,207,1381451132,0,0,10,125.74396829667268,58,1,1,1.0,5.0,7.43,11,0,6
1.53,969,1381451624,0,0,10,107.60081670487604,66,1,1,1.0,5.0,1.53,12,0,6
64.63,21134,1381455221,0,1,10,74.16214348710652,36,1,1,1.0,3.0,64.63,3,0,6
231.7,27971,1381461783,0,3,10,38.32520953706775,36,1,1,1.0,2.0,231.7,4,0,6
9.73,95015,1381465204,0,4,10,97.10806394274188,74,1,1,1.0,3.0,9.73,12,1,6
9.5,504,1381467203,0,4,10,73.9662987234516,40,1,1,1.0,2.0,9.5,8,0,6
379.57,1661,1381467786,1,5,10,44.34803647728951,32,1,1,1.0,6.0,379.57,4,0,6
46.27,5548,1381467979,0,5,10,58.28976906172296,45,1,1,2.0,5.0,113.93,2,1,6
105.5,614,1381469736,0,5,10,12.228490870780853,53,1,1,1.0,1.0,105.5,11,1,6
6.07,4508,1381471915,0,6,10,79.75316274582748,71,1,0,1.0,4.0,6.07,12,0,6
3.37,532,1381474645,0,6,10,91.294346165867,64,1,0,1.0,2.0,3.37,8,1,6
277.22,2208,1381476432,0,7,10,111.48551461230484,59,1,0,1.0,2.0,277.22,9,1,6
34.13,53,1381477213,0,7,10,31.76969473838874,28,1,0,1.0,5.0,34.13,9,1,6
101.6,2395,1381479783,0,8,10,74.31592502629856,27,1,0,1.0,6.0,101.6,4,1,6
2.01,3508,1381480646,0,8,10,78.91867019580552,74,1,0,1.0,3.0,2.01,12,0,6
231.05,34882,1381483047,0,9,10,88.33483535044351,49,1,0,1.0,7.0,231.05,9,0,6
47.37,3096,1381485498,0,9,10,74.03738480643337,45,1,0,1.0,3.0,47.37,4,1,6
40.5,2148,1381490579,0,11,10,101.90056179351404,67,1,0,1.0,2.0,40.5,2,0,6
111.7,454,1381491131,0,11,10,114.9816145577072,48,1,0,1.0,4.0,111.7,4,0,6
116.13,2148,1381491847,0,11,10,56.85370488937793,67,1,0,2.0,3.0,156.63,4,0,6
144.25,163415,1381492883,0,12,10,112.6503838567291,16,1,0,1.0,3.0,144.25,7,0,6
9.59,765,1381493978,0,12,10,84.53038866066818,48,1,0,2.0,4.0,114.98,9,0,6
75.04,104396,1381494000,0,12,10,93.03675355933194,70,1,0,1.0,8.0,75.04,6,1,6
10.0,28739,1381494442,0,12,10,120.72453392327768,21,1,0,1.0,2.0,10.0,11,1,6
5.15,100,1381494834,0,12,10,110.04757875039694,46,1,0,1.0,3.0,5.15,10,0,6
109.07,528,1381497249,0,13,10,59.00679951118533,48,1,0,1.0,3.0,109.07,7,0,6
80.05,1689,1381498293,0,13,10,4.957542471011161,23,1,0,1.0,4.0,80.05,0,0,6
6.84,5657,1381498669,0,13,10,101.48161941497015,33,1,0,1.0,4.0,6.84,9,1,6
86.04,61,1381499308,0,13,10,52.50723644720448,81,1,0,1.0,6.0,86.04,10,0,6
25.26,647,1381503333,0,14,10,77.65347682856263,33,1,0,1.0,3.0,25.26,5,0,6
24.29,910148,1381503419,0,14,10,95.9522388659978,45,1,0,1.0,6.0,24.29,7,0,6
9.47,1051,1381504304,0,15,10,24.71965035577806,44,1,0,1.0,1.0,9.47,5,0,6
17.78,4664,1381507194,0,15,10,93.55785533606507,55,1,0,1.0,5.0,17.78,5,1,6
80.12,168,1381510725,0,16,10,73.95304370270311,42,1,0,2.0,4.0,143.97,6,1,6
51.22,581,1381512337,0,17,10,119.2910248458049,53,1,0,1.0,2.0,51.22,6,0,6
196.1,151785,1381513538,0,17,10,83.54651080246023,46,1,0,1.0,4.0,196.1,11,0,6
114.24,479994,1381517730,0,18,10,80.04934814589558,50,1,0,1.0,1.0,114.24,12,0,6
188.76,43102,1381519947,0,19,10,94.44902786687928,70,1,0,1.0,7.0,188.76,6,1,6
7.19,18182,1381521178,0,19,10,101.24339642974095,45,1,0,1.0,10.0,7.19,1,1,6
1.54,2807,1381521436,0,19,10,64.10187460648422,89,1,0,1.0,8.0,1.54,5,0,6
6.16,255,1381522173,0,20,10,68.06708292067623,49,1,0,2.0,7.0,101.08,11,0,6
215.33,38912,1381523582,0,20,10,87.61256988563382,59,1,0,1.0,2.0,215.33,6,1,6
80.36,84106,1381523848,0,20,10,81.27313652715918,49,1,0,1.0,7.0,80.36,10,0,6
299.79,530,1381524356,1,20,10,106.84020613204856,31,1,0,1.0,4.0,299.79,6,0,6
6.15,725,1381524539,0,20,10,30.947440536181396,48,1,0,1.0,6.0,6.15,11,0,6
192.1,18408,1381526043,0,21,10,90.84861938095244,48,1,0,2.0,6.0,288.11,6,1,6
193.5,2836,1381527060,0,21,10,105.43579989946348,35,1,0,1.0,2.0,193.5,6,1,6
80.92,28739,1381533258,0,23,10,51.37632857787364,21,1,1,2.0,6.0,108.68,1,1,6
97.23,46,1381535324,0,23,10,78.23568394056188,33,1,1,1.0,7.0,97.23,0,0,6
102.03,648,1381537396,0,0,10,98.0253151449196,51,0,1,1.0,4.0,102.03,4,1,0
83.51,1263321,1381537744,0,0,10,96.89839679830489,45,0,1,1.0,5.0,83.51,2,0,0
80.8,3508,1381538425,0,0,10,95.15792404285902,74,0,1,1.0,2.0,80.8,2,0,0
113.01,2148,1381540979,0,1,10,110.52592698193206,67,0,1,1.0,8.0,113.01,4,0,0
189.03,224256,1381542066,0,1,10,84.98184284845938,35,0,1,1.0,9.0,189.03,4,0,0
80.83,4589,1381544288,0,2,10,76.82891980159962,64,0,1,1.0,1.0,80.83,4,1,0
76.97,4508,1381544780,0,2,10,118.1758626620814,71,0,1,1.0,6.0,76.97,4,0,0
84.14,1213,1381548498,0,3,10,89.87236521050926,29,0,1,1.0,2.0,84.14,3,0,0
24.15,1850,1381548580,0,3,10,98.06153983392768,57,0,1,2.0,5.0,33.44,3,0,0
154.02,1202,1381549112,0,3,10,87.03845458318332,87,0,1,1.0,1.0,154.02,4,1,0
6.98,254,1381552316,0,4,10,70.39264171109795,68,0,1,1.0,2.0,6.98,12,0,0
177.66,642,1381553612,0,4,10,109.52984485619778,74,0,1,1.0,4.0,177.66,4,0,0
8.98,1606,1381554593,0,5,10,40.09031957672944,54,0,1,1.0,4.0,8.98,11,0,0
80.37,4198,1381557641,0,6,10,71.26857610253883,19,0,0,1.0,6.0,80.37,2,0,0
6.15,759,1381558011,0,6,10,76.20183224106486,64,0,0,1.0,7.0,6.15,12,0,0
42.54,18408,1381560326,0,6,10,46.82061002805029,48,0,0,2.0,10.0,99.1,4,1,0
67.36,26551,1381561839,0,7,10,120.00428980220674,43,0,0,1.0,3.0,67.36,3,0,0
77.26,3096,1381565690,0,8,10,48.037727723266016,45,0,0,1.0,6.0,77.26,4,1,0
47.93,5512,1381567051,0,8,10,99.16204456108004,40,0,0,1.0,8.0,47.93,4,1,0
103.11,241,1381567140,0,8,10,18.654268940448823,40,0,0,2.0,3.0,188.93,4,0,0
48.74,743,1381567619,0,8,10,117.93095895676956,48,0,0,1.0,4.0,48.74,2,0,0
59.69,5161,1381567629,0,8,10,95.7808137481714,27,0,0,1.0,5.0,59.69,2,0,0
66.33,258,1381569424,0,9,10,50.138422902317394,77,0,0,1.0,2.0,66.33,12,1,0
9.78,1075,1381574305,0,10,10,131.14933610998352,23,0,0,1.0,9.0,9.78,3,0,0
83.55,13835,1381578130,0,11,10,96.4129660559786,53,0,0,1.0,3.0,83.55,2,1,0
9.89,861,1381578212,0,11,10,91.58382073724532,60,0,0,1.0,1.0,9.89,11,1,0
74.91,8874,1381580629,0,12,10,47.15571268607334,20,0,0,1.0,10.0,74.91,4,0,0
226.44,1139,1381581845,0,12,10,71.6096565579653,69,0,0,1.0,2.0,226.44,10,0,0
85.99,914,1381583181,0,13,10,91.21055234650616,76,0,0,1.0,5.0,85.99,7,1,0
129.51,3096,1381583243,0,13,10,72.57653744981515,45,0,0,1.0,6.0,129.51,10,1,0
2.79,4653,1381588352,0,14,10,29.149068884500068,23,0,0,1.0,9.0,2.79,5,1,0
46.71,626,1381588478,0,14,10,28.968321017210855,60,0,0,1.0,11.0,46.71,5,1,0
4.07,79613,1381589192,0,14,10,56.30690036939511,42,0,0,1.0,5.0,4.07,9,0,0
64.39,5726,1381589661,0,14,10,126.88836519241356,73,0,0,2.0,6.0,97.81,1,0,0
9.44,3688,1381591387,0,15,10,113.021846892823,47,0,0,1.0,3.0,9.44,9,1,0
24.12,84106,1381593753,0,16,10,86.65432553929536,49,0,0,1.0,8.0,24.12,5,0,0
9.76,163415,1381596276,0,16,10,15.81604740827933,16,0,0,1.0,9.0,9.76,11,0,0
34.96,302,1381597418,0,17,10,91.98664558719256,30,0,0,1.0,6.0,34.96,0,0,0
48.68,493806,1381599738,0,17,10,93.48338660868576,40,0,0,1.0,5.0,48.68,0,1,0
195.69,530,1381604110,1,18,10,35.58647112421171,31,0,0,1.0,5.0,195.69,6,0,0
3.68,1583,1381604482,0,19,10,98.97449224386088,21,0,0,1.0,2.0,3.68,11,0,0
45.23,832,1381605433,0,19,10,122.6359183140179,33,0,0,2.0,4.0,116.56,7,1,0
86.44,540,1381606198,0,19,10,61.72127472635293,37,0,0,1.0,8.0,86.44,5,0,0
126.44,3776,1381606357,0,19,10,119.95631779069538,44,0,0,1.0,2.0,126.44,5,1,0
85.77,395,1381608956,0,20,10,102.7574792209132,38,0,0,1.0,1.0,85.77,6,1,0
23.34,6469,1381611192,0,20,10,58.09379584426701,41,0,0,1.0,6.0,23.34,1,0,0
34.91,92608,1381611677,0,21,10,46.841486930751024,19,0,0,1.0,3.0,34.91,6,1,0
14.92,2456,1381611740,0,21,10,71.71167136633524,26,0,0,1.0,5.0,14.92,6,0,0
83.75,498,1381612566,0,21,10,64.19644541820017,30,0,0,1.0,6.0,83.75,6,0,0
20.28,104,1381614006,0,21,10,92.79987042257513,31,0,0,1.0,1.0,20.28,1,0,0
2.07,100,1381614151,0,21,10,114.79017419197844,46,0,0,1.0,5.0,2.07,12,0,0
14.89,733,1381614276,0,21,10,28.8436967666351,26,0,0,1.0,3.0,14.89,5,0,0
3.38,2836,1381614517,0,21,10,47.73016073375926,35,0,0,1.0,7.0,3.38,12,1,0
51.3,1453,1381614647,0,21,10,67.63979784780314,46,0,0,1.0,9.0,51.3,7,1,0
6.65,151815,1381614650,0,21,10,73.41814286179286,32,0,0,1.0,6.0,6.65,13,1,0
7.23,76383,1381615533,0,22,10,74.28256943948914,35,0,1,1.0,7.0,7.23,1,1,0
40.65,2328,1381618985,0,23,10,19.753240437214284,78,0,1,2.0,8.0,46.66,10,0,0
30.18,1166,1381619437,0,23,10,25.845214235616822,37,0,1,1.0,5.0,30.18,1,0,0
13.87,811,1381619905,0,23,10,66.32620329938851,48,0,1,1.0,5.0,13.87,0,0,0
5.48,571,1381623175,0,0,10,121.1636846902156,89,0,1,1.0,5.0,5.48,11,0,1
4.01,450,1381624951,0,0,10,119.69725540819674,74,0,1,1.0,4.0,4.01,9,1,1
3.39,153,1381625305,0,0,10,92.57310774508446,58,0,1,1.0,5.0,3.39,12,1,1
58.4,5927,1381626868,0,1,10,76.19954344467956,47,0,1,1.0,3.0,58.4,2,1,1
15.15,7565,1381629287,0,1,10,67.21534699503009,68,0,1,1.0,3.0,15.15,0,0,1
127.29,83,1381633877,0,3,10,55.59123128873466,62,0,1,1.0,1.0,127.29,11,1,1
64.93,19408,1381638741,0,4,10,68.5840723369573,27,0,1,1.0,8.0,64.93,3,1,1
80.91,224256,1381647053,0,6,10,81.20313341190052,35,0,0,2.0,7.0,190.21,2,0,1
59.71,7163,1381647437,0,6,10,45.3270771356447,38,0,0,1.0,5.0,59.71,2,1,1
98.08,45303,1381649367,0,7,10,54.72695442263167,51,0,0,1.0,6.0,98.08,4,0,1
117.28,53,1381650698,0,7,10,39.21202206509384,48,0,0,1.0,5.0,117.28,4,0,1
137.18,129,1381654961,0,9,10,62.700583939853466,55,0,0,1.0,5.0,137.18,4,1,1
65.52,328,1381656701,0,9,10,27.232170330791952,37,0,0,1.0,9.0,65.52,2,0,1
2.43,911,1381657935,0,9,10,101.34340941193231,50,0,0,3.0,6.0,67.95,9,1,1
71.05,4878,1381658067,0,9,10,53.73859655630323,54,0,0,1.0,6.0,71.05,2,1,1
105.86,741,1381658545,0,10,10,58.71779806119925,34,0,0,1.0,11.0,105.86,11,1,1
65.85,1202,1381658623,0,10,10,57.269710688201016,87,0,0,1.0,1.0,65.85,8,1,1
134.3,628,1381662249,0,11,10,100.84479738601615,59,0,0,1.0,2.0,134.3,4,1,1
15.78,22305,1381662422,0,11,10,63.06544009031951,81,0,0,1.0,4.0,15.78,0,0,1
146.88,602,1381665346,0,11,10,109.42749225851558,66,0,0,1.0,6.0,146.88,4,0,1
5.84,92043,1381666103,0,12,10,19.9111566538677,59,0,0,1.0,5.0,5.84,13,0,1
75.48,6841,1381669881,0,13,10,59.66954895099932,21,0,0,4.0,12.0,98.28,6,0,1
40.94,11256,1381670089,0,13,10,115.37595666521652,48,0,0,1.0,9.0,40.94,1,0,1
132.54,11256,1381670145,0,13,10,27.711554000838653,48,0,0,2.0,10.0,173.48,1,0,1
113.31,11432,1381670376,0,13,10,87.41074402644232,34,0,0,1.0,1.0,113.31,0,0,1
1.47,178,1381672352,0,13,10,92.33658934388524,37,0,0,2.0,6.0,19.62,9,0,1
54.79,140,1381672384,0,13,10,97.23889616953504,31,0,0,2.0,6.0,120.72,7,1,1
9.08,158701,1381673787,0,14,10,116.38440496878935,42,0,0,1.0,3.0,9.08,7,1,1
122.71,760,1381674055,0,14,10,63.32784133611413,35,0,0,1.0,9.0,122.71,7,0,1
9.09,129,1381674500,0,14,10,36.81100544503044,55,0,0,2.0,7.0,20.69,7,1,1
15.74,1089,1381675773,0,14,10,92.04262224884036,49,0,0,2.0,7.0,31.43,0,0,1
33.58,28425,1381677638,0,15,10,84.41962903893793,20,0,0,1.0,6.0,33.58,7,0,1
54.42,255,1381678817,0,15,10,70.92828054520726,49,0,0,1.0,3.0,54.42,10,0,1
9.96,1312922,1381679571,0,15,10,35.1548452661972,21,0,0,1.0,5.0,9.96,5,0,1
16.08,1271,1381681261,0,16,10,91.96571569239826,62,0,0,1.0,4.0,16.08,6,0,1
63.43,878,1381684786,0,17,10,51.07200296557645,46,0,0,1.0,10.0,63.43,6,0,1
2.22,85,1381685128,0,17,10,39.28204321747941,36,0,0,1.0,6.0,2.22,12,0,1
1.13,2456,1381687593,0,18,10,85.53940427673075,26,0,0,1.0,5.0,1.13,9,0,1
17.45,2408,1381687917,0,18,10,40.951494747256255,23,0,0,2.0,14.0,108.35,10,0,1
48.08,6018,1381692323,0,19,10,108.07231118570375,73,0,0,1.0,4.0,48.08,1,1,1
48.24,47772,1381693998,0,19,10,86.92371304867918,54,0,0,1.0,5.0,48.24,7,1,1
72.39,477,1381696569,0,20,10,46.12744283854113,32,0,0,1.0,5.0,72.39,6,1,1
655.27,18128,1381698307,0,21,10,96.27513642237784,30,0,0,2.0,5.0,666.53,12,0,1
26.53,46,1381699412,0,21,10,102.48669574133254,33,0,0,1.0,7.0,26.53,10,0,1
60.33,18128,1381699904,0,21,10,80.25487935133481,30,0,0,3.0,6.0,726.86,7,0,1
57.21,513,1381700407,0,21,10,122.3905521055884,44,0,0,1.0,1.0,57.21,6,0,1
24.45,248858,1381701348,0,21,10,63.01007838530436,49,0,0,2.0,5.0,26.84,0,1,1
119.09,331,1381701582,0,21,10,37.27854261965366,70,0,0,1.0,2.0,119.09,7,0,1
66.98,84861,1381702508,0,22,10,94.44655320322909,88,0,1,1.0,3.0,66.98,7,1,1
218.8,3807,1381703843,0,22,10,50.15221761569923,21,0,1,1.0,2.0,218.8,8,1,1
105.64,1749,1381704032,0,22,10,29.86725295231409,47,0,1,1.0,4.0,105.64,9,0,1
2.36,205,1381705349,0,23,10,49.23216120106414,60,0,1,2.0,4.0,22.12,1,0,1
129.55,1261,1381706809,0,23,10,51.07636030971381,48,0,1,1.0,5.0,129.55,12,1,1
49.53,631,1381707871,0,23,10,80.56785933850155,47,0,1,1.0,1.0,49.53,7,1,1
314.33,564,1381708751,0,23,10,74.7601729332445,24,0,1,2.0,7.0,360.15,8,1,1
134.46,1675,1381715017,0,1,10,107.75105891623012,34,0,1,1.0,6.0,134.46,4,0,2
2.71,4993,1381716107,0,2,10,57.80713139482682,72,0,1,1.0,2.0,2.71,12,0,2
39.17,172817,1381716702,0,2,10,60.89160061850743,38,0,1,1.0,6.0,39.17,4,1,2
39.38,1530,1381721970,0,3,10,33.7140222751237,34,0,1,1.0,3.0,39.38,2,0,2
113.6,8269,1381723600,0,4,10,74.92271501076615,43,0,1,1.0,3.0,113.6,8,1,2
2.58,3289,1381743785,0,9,10,42.56750304452058,51,0,0,1.0,1.0,2.58,8,1,2
5.38,46,1381754024,0,12,10,79.70381317632089,33,0,0,1.0,6.0,5.38,7,0,2
79.72,8333,1381755228,0,12,10,94.76053552528894,26,0,0,1.0,5.0,79.72,7,0,2
23.53,19054,1381757675,0,13,10,81.53796782816751,44,0,0,1.0,10.0,23.53,10,1,2
166.51,741,1381761144,0,14,10,84.31659679261668,34,0,0,1.0,3.0,166.51,12,1,2
117.91,545147,1381766848,0,16,10,37.31936786235866,33,0,0,1.0,4.0,117.91,7,0,2
56.43,5341,1381768783,0,16,10,54.57375285878395,26,0,0,2.0,6.0,96.68,1,1,2
145.26,378909,1381770054,0,17,10,54.07540101371207,43,0,0,1.0,6.0,145.26,0,0,2
65.75,1423,1381772131,0,17,10,60.73861196831034,22,0,0,1.0,6.0,65.75,11,0,2
149.12,972,1381773875,0,18,10,134.8759419591149,23,0,0,1.0,2.0,149.12,12,1,2
160.01,759,1381774202,0,18,10,107.1438338829824,63,0,0,1.0,1.0,160.01,1,1,2
74.06,365,1381775004,0,18,10,64.32124302571776,29,0,0,1.0,2.0,74.06,5,1,2
75.08,177,1381775465,0,18,10,95.76815026957452,46,0,0,1.0,4.0,75.08,5,1,2
2.59,20328,1381776380,0,18,10,68.69267357419426,35,0,0,1.0,2.0,2.59,10,1,2
66.22,1504,1381780074,0,19,10,87.77858885552949,27,0,0,1.0,2.0,66.22,1,1,2
13.37,4471,1381780925,0,20,10,93.38067285824629,47,0,0,1.0,2.0,13.37,5,1,2
11.75,85,1381781332,0,20,10,81.54551012021834,36,0,0,2.0,6.0,50.59,10,0,2
16.25,5903,1381783816,0,20,10,85.54159675439935,27,0,0,1.0,1.0,16.25,7,0,2
37.18,2408,1381784445,0,21,10,50.0820287837233,23,0,0,1.0,5.0,37.18,8,0,2
3.29,328,1381785875,0,21,10,103.77255039644584,37,0,0,1.0,1.0,3.29,12,0,2
850.16,1312922,1381797747,1,0,10,89.75083855220707,21,0,1,3.0,8.0,2010.71,8,0,3
60.09,2807,1381798548,0,0,10,102.14186330602264,89,0,1,1.0,4.0,60.09,2,0,3
66.07,4680,1381798752,0,0,10,64.89673992248406,34,0,1,1.0,2.0,66.07,2,1,3
18.46,464,1381800299,1,1,10,106.4576618677546,61,0,1,2.0,10.0,37.5,2,1,3
4.83,4533,1381803013,0,2,10,30.109211220333567,51,0,1,1.0,2.0,4.83,12,1,3
140.35,2036,1381804203,0,2,10,88.35066392861957,49,0,1,1.0,4.0,140.35,4,0,3
54.0,1228,1381806465,0,3,10,94.70299726365788,30,0,1,1.0,1.0,54.0,2,0,3
111.66,914,1381809853,0,4,10,53.72741797486145,76,0,1,1.0,3.0,111.66,4,1,3
159.06,19090,1381810602,0,4,10,103.22099356671708,91,0,1,1.0,1.0,159.06,0,0,3
40.63,680,1381823370,0,7,10,43.34642171271077,54,0,0,1.0,1.0,40.63,2,1,3
70.29,140,1381824389,0,8,10,78.0936518423962,31,0,0,2.0,4.0,114.64,2,1,3
91.36,177,1381831597,0,10,10,46.828568554528765,46,0,0,1.0,3.0,91.36,4,1,3
68.27,765,1381835185,0,11,10,21.312057394345366,48,0,0,1.0,3.0,68.27,2,0,3
70.01,811,1381835434,0,11,10,58.79077189449396,48,0,0,1.0,1.0,70.01,2,0,3
9.28,1178,1381835801,0,11,10,109.65649300225796,69,0,0,1.0,2.0,9.28,9,0,3
53.18,579,1381837691,0,11,10,41.34506340896804,75,0,0,1.0,1.0,53.18,2,0,3
8.21,276002,1381838396,0,11,10,63.69493060587023,86,0,0,1.0,4.0,8.21,12,0,3
77.33,965,1381840401,0,12,10,7.577483644901506,38,0,0,1.0,1.0,77.33,6,1,3
49.58,2307,1381840797,0,12,10,61.15039070998007,51,0,0,1.0,1.0,49.58,5,0,3
6.87,564,1381841695,0,12,10,105.89412657692802,24,0,0,1.0,4.0,6.87,1,1,3
2.04,338,1381843835,0,13,10,23.32713839664628,32,0,0,1.0,2.0,2.04,5,0,3
73.94,795,1381844313,0,13,10,59.98094898135771,34,0,0,1.0,5.0,73.94,5,1,3
82.24,1789,1381845918,0,14,10,38.886444194875125,38,0,0,1.0,6.0,82.24,6,0,3
9.14,20478,1381847102,0,14,10,72.38876302104659,23,0,0,1.0,5.0,9.14,11,1,3
32.65,50489,1381853770,0,16,10,90.94194998005858,36,0,0,2.0,4.0,99.52,5,0,3
7.21,61,1381853776,0,16,10,109.4238667376966,81,0,0,1.0,3.0,7.21,13,0,3
34.07,6284,1381853810,0,16,10,110.74568912915892,84,0,0,1.0,3.0,34.07,5,1,3
7.73,1679,1381854722,0,16,10,122.22336433324088,34,0,0,1.0,3.0,7.73,9,0,3
34.76,1196,1381855611,0,16,10,61.53046858571744,62,0,0,1.0,1.0,34.76,0,1,3
38.99,1700,1381857441,0,17,10,76.42026574659211,19,0,0,1.0,1.0,38.99,10,1,3
12.22,7297,1381858102,0,17,10,68.42017978171162,30,0,0,1.0,7.0,12.22,6,1,3
76.22,5577,1381858408,0,17,10,121.71792814273884,56,0,0,1.0,1.0,76.22,7,0,3
12.25,5548,1381860123,0,18,10,24.40585647368867,45,0,0,1.0,4.0,12.25,0,1,3
11.92,11256,1381863031,0,18,10,72.68212808596023,48,0,0,1.0,6.0,11.92,12,0,3
21.83,2872,1381863247,0,18,10,17.139368333516202,33,0,0,1.0,3.0,21.83,12,0,3
64.09,9587,1381866965,0,19,10,56.01969934133818,52,0,0,1.0,1.0,64.09,7,0,3
77.56,493806,1381870441,0,20,10,97.9002052731464,40,0,0,1.0,3.0,77.56,7,1,3
2.03,7297,1381870749,0,20,10,21.37515652287293,30,0,0,1.0,7.0,2.03,13,1,3
62.52,2456,1381871762,0,21,10,66.62087540082739,26,0,0,2.0,4.0,64.76,0,0,3
82.38,128354,1381872494,0,21,10,45.31759355342219,28,0,0,1.0,2.0,82.38,11,0,3
121.41,28739,1381872546,0,21,10,100.0635453294999,21,0,0,1.0,4.0,121.41,7,1,3
1030.08,99,1381877365,1,22,10,110.90757459343412,55,0,1,2.0,4.0,1613.0,11,0,3
4.4,42384,1381877689,0,22,10,77.28989697870895,28,0,1,1.0,3.0,4.4,7,0,3
65.14,760,1381880060,0,23,10,17.268007018771385,35,0,1,1.0,3.0,65.14,6,0,3
12.91,51427,1381881314,0,23,10,87.66238137649418,29,0,1,1.0,1.0,12.91,10,0,3
4.67,1241364,1381890974,0,2,10,52.227553164471416,61,0,1,1.0,1.0,4.67,12,1,4
71.41,6006,1381893828,0,3,10,101.824387939025,36,0,1,1.0,6.0,71.41,4,1,4
8.79,1606,1381894966,0,3,10,118.04598311237942,54,0,1,1.0,1.0,8.79,11,0,4
141.59,899,1381900249,0,5,10,90.2393944048654,53,0,1,1.0,3.0,141.59,4,1,4
4.68,370,1381903399,0,6,10,76.52020333522518,58,0,0,1.0,3.0,4.68,8,1,4
106.79,1507,1381908048,0,7,10,50.21775413923295,27,0,0,1.0,4.0,106.79,4,1,4
118.25,276,1381908205,0,7,10,73.21802627316944,91,0,0,1.0,3.0,118.25,4,0,4
49.86,116001,1381912577,0,8,10,52.276658627504894,27,0,0,1.0,4.0,49.86,4,1,4
106.03,885,1381913242,0,8,10,56.55570967708773,32,0,0,1.0,2.0,106.03,4,1,4
63.34,165,1381913813,0,8,10,92.48255016519803,75,0,0,1.0,2.0,63.34,2,0,4
59.69,1563,1381918341,0,10,10,83.24398895206672,42,0,0,1.0,6.0,59.69,2,0,4
107.15,741,1381919787,0,10,10,62.08601362656213,34,0,0,1.0,2.0,107.15,4,1,4
47.14,910148,1381924725,0,11,10,66.66299937040552,45,0,0,1.0,7.0,47.14,9,0,4
60.56,493,1381924844,0,12,10,89.0691629581747,80,0,0,1.0,8.0,60.56,10,0,4
34.9,568,1381925127,0,12,10,16.38542650291738,51,0,0,1.0,3.0,34.9,1,1,4
18.13,1523,1381926360,0,12,10,41.34454484527654,36,0,0,1.0,6.0,18.13,5,0,4
21.86,4575,1381927898,0,12,10,35.410074150830994,29,0,0,1.0,3.0,21.86,5,0,4
60.88,20478,1381929091,0,13,10,85.20549752362625,23,0,0,1.0,3.0,60.88,7,1,4
1.77,899,1381932216,0,14,10,89.83872651929403,53,0,0,1.0,3.0,1.77,5,1,4
8.94,509,1381932405,0,14,10,77.46267118847682,40,0,0,1.0,4.0,8.94,6,0,4
104.44,5548,1381937312,0,15,10,84.38253540190179,45,0,0,1.0,5.0,104.44,7,1,4
20.79,509,1381939847,0,16,10,73.55697525324764,40,0,0,1.0,5.0,20.79,0,0,4
7.04,2092,1381940238,0,16,10,74.04735413140979,58,0,0,1.0,6.0,7.04,13,1,4
83.57,1271,1381941279,0,16,10,102.32244436983598,62,0,0,1.0,2.0,83.57,0,0,4
9.48,409656,1381941524,0,16,10,42.19221904762731,35,0,0,1.0,3.0,9.48,11,1,4
75.05,73,1381942384,0,16,10,69.983286142,85,0,0,1.0,2.0,75.05,10,0,4
1.05,1334,1381943589,0,17,10,90.81236549136486,34,0,0,1.0,2.0,1.05,12,0,4
3.67,7646,1381944627,0,17,10,110.1788772605179,32,0,0,2.0,7.0,9.51,12,0,4
51.05,349,1381947254,0,18,10,112.61362965144002,42,0,0,1.0,2.0,51.05,7,1,4
144.54,94014,1381949213,0,18,10,108.3271401628144,35,0,0,1.0,2.0,144.54,5,0,4
217.02,184,1381949912,0,18,10,96.39112929004182,75,0,0,1.0,1.0,217.02,7,0,4
89.58,1126,1381955548,0,20,10,75.19877669350835,40,0,0,1.0,5.0,89.58,0,1,4
2.7,13973,1381955637,0,20,10,41.37012840220354,39,0,0,1.0,2.0,2.7,12,0,4
32.27,271,1381955847,0,20,10,54.35317500459082,48,0,0,1.0,3.0,32.27,6,0,4
27.07,9521,1381957776,0,21,10,58.83762143436363,43,0,0,2.0,5.0,97.87,0,0,4
27.17,3833,1381958851,0,21,10,111.74095786429557,50,0,0,1.0,8.0,27.17,12,1,4
50.17,832,1381959770,0,21,10,51.799653692499966,33,0,0,2.0,2.0,116.19,7,1,4
44.43,551,1381960728,0,21,10,58.00202017627988,50,0,0,2.0,6.0,46.77,7,0,4
151.25,932,1381960824,0,22,10,132.55670436792155,66,0,1,2.0,4.0,329.65,5,0,4
27.54,471,1381961572,0,22,10,46.44297583775906,53,0,1,1.0,4.0,27.54,0,1,4
229.72,642,1381962217,0,22,10,88.60239570076483,74,0,1,1.0,2.0,229.72,10,0,4
16.61,3289,1381965547,0,23,10,84.28486957002688,51,0,1,1.0,5.0,16.61,7,1,4
