amt,city_pop,unix_time,is_fraud,hour,month,distance_cardholder_merchant,age,is_weekend,is_night,velocity_1h,velocity_24h,amount_velocity_1h,category_encoded,gender_encoded,day_of_week_encoded
89.18,60,1378189820,0,6,9,62.12885451761672,78,0,0,1.0,1.0,89.18,9,1,3
4.17,397,1378189922,0,6,9,25.22977098611932,89,0,0,2.0,5.0,38.870000000000005,11,1,3
76.62,673342,1378191386,0,6,9,65.84468031801237,74,0,0,2.0,4.0,130.87,2,1,3
167.83,63,1378192893,0,7,9,66.77228963670565,51,0,0,1.0,2.0,167.83,4,0,3
210.94,3495,1378193692,0,7,9,14.963561628758743,32,0,0,2.0,5.0,215.67,4,0,3
58.09,269,1378196060,0,8,9,88.07876089028593,55,0,0,2.0,4.0,121.41,12,0,3
61.46,213,1378198542,0,8,9,116.58034266983076,48,0,0,1.0,4.0,61.46,8,0,3
1.78,217,1378200311,0,9,9,20.13828188174583,92,0,0,1.0,3.0,1.78,11,0,3
52.33,28739,1378200751,0,9,9,110.46097682628914,21,0,0,1.0,5.0,52.33,2,1,3
98.58,1051,1378201189,0,9,9,108.48241481978,44,0,0,1.0,2.0,98.58,4,0,3
34.56,32891,1378203684,0,10,9,103.23861214269976,33,0,0,1.0,2.0,34.56,3,1,3
36.18,1178,1378204998,0,10,9,26.630264507997165,69,0,0,1.0,4.0,36.18,2,0,3
88.66,632,1378206560,0,11,9,57.744211592702776,31,0,0,1.0,2.0,88.66,11,1,3
4.52,571,1378209114,0,11,9,95.32242345768572,53,0,0,1.0,3.0,4.52,9,1,3
19.26,2607,1378210204,0,12,9,92.5057286386502,25,0,0,1.0,1.0,19.26,5,0,3
9.51,166081,1378213338,0,13,9,81.06762151338597,22,0,0,1.0,2.0,9.51,0,0,3
253.96,1288,1378215011,0,13,9,88.06293639709337,84,0,0,1.0,1.0,253.96,7,0,3
74.4,99,1378216980,0,14,9,74.93988295371604,34,0,0,1.0,3.0,74.4,5,1,3
8.0,11432,1378217192,0,14,9,101.59540971454122,34,0,0,1.0,4.0,8.0,6,0,3
7.51,828,1378219426,0,14,9,112.17424108177164,63,0,0,1.0,4.0,7.51,13,1,3
88.82,128715,1378219854,0,14,9,56.77706219155094,25,0,0,2.0,3.0,94.03,10,1,3
31.14,1132,1378220657,0,15,9,80.61500709123105,59,0,0,1.0,2.0,31.14,1,1,3
75.01,198,1378223843,0,15,9,90.12550898452508,61,0,0,1.0,2.0,75.01,6,1,3
62.15,140,1378224558,0,16,9,79.71512343424138,31,0,0,1.0,2.0,62.15,1,1,3
1.98,13602,1378224897,0,16,9,78.67196302627501,36,0,0,1.0,4.0,1.98,13,1,3
125.08,192805,1378230382,0,17,9,80.19807592121757,57,0,0,1.0,2.0,125.08,10,1,3
9.5,899,1378231911,0,18,9,92.47817356030684,53,0,0,1.0,4.0,9.5,0,1,3
28.76,3807,1378232393,0,18,9,51.3258342449364,21,0,0,1.0,2.0,28.76,0,1,3
45.48,75903,1378235565,0,19,9,73.53991861203811,63,0,0,1.0,1.0,45.48,7,0,3
1.22,341,1378235701,0,19,9,30.605639522002487,88,0,0,1.0,3.0,1.22,13,0,3
535.57,566,1378235930,0,19,9,84.25812320600163,45,0,0,1.0,3.0,535.57,13,1,3
2.47,118,1378236931,0,19,9,84.59358220799217,63,0,0,1.0,5.0,2.47,5,0,3
36.35,6951,1378237204,0,19,9,69.19055705660142,35,0,0,1.0,4.0,36.35,6,0,3
3.42,648,1378237701,0,19,9,52.296722633550445,51,0,0,1.0,2.0,3.42,13,1,3
7.94,272,1378238822,0,20,9,86.2113188573733,19,0,0,1.0,2.0,7.94,10,1,3
2.82,6951,1378239267,0,20,9,13.35774729062525,35,0,0,2.0,5.0,39.17,11,0,3
19.64,242,1378239475,0,20,9,6.287947543875163,33,0,0,1.0,2.0,19.64,6,0,3
6.63,2501,1378241351,0,20,9,82.47821386268207,34,0,0,1.0,7.0,6.63,11,1,3
49.92,27020,1378241705,0,20,9,131.5299441603135,34,0,0,1.0,3.0,49.92,5,1,3
3.88,344,1378241852,0,20,9,85.38025236566082,53,0,0,1.0,3.0,3.88,7,0,3
66.82,1831,1378242188,0,21,9,55.314880060076845,67,0,0,1.0,4.0,66.82,5,1,3
17.69,9679,1378242393,0,21,9,111.50221986515126,29,0,0,1.0,2.0,17.69,7,1,3
41.71,427,1378242614,0,21,9,61.51593924031575,69,0,0,1.0,2.0,41.71,10,0,3
71.15,642,1378243113,0,21,9,75.82829707271267,74,0,0,1.0,3.0,71.15,10,0,3
9.14,2078,1378243732,0,21,9,24.77433459076378,57,0,0,1.0,2.0,9.14,7,0,3
33.44,1595797,1378244678,0,21,9,38.62044523618581,45,0,0,2.0,8.0,83.78,6,1,3
224.38,94014,1378244686,0,21,9,61.79590932222067,35,0,0,1.0,2.0,224.38,11,0,3
4.37,1675,1378245298,0,21,9,109.3805997032068,34,0,0,1.0,1.0,4.37,8,0,3
74.45,1780,1378245580,0,21,9,93.853701483964,37,0,0,1.0,1.0,74.45,5,1,3
6.37,2566,1378246088,0,22,9,59.64982805639741,62,0,1,1.0,3.0,6.37,13,0,3
27.23,1412,1378246826,0,22,9,74.87645672148875,50,0,1,1.0,3.0,27.23,6,0,3
4.04,917,1378247465,0,22,9,70.08369576513543,25,0,1,1.0,2.0,4.04,12,0,3
34.27,10076,1378247529,0,22,9,3.651583100595844,43,0,1,1.0,3.0,34.27,5,0,3
74.84,75903,1378247768,0,22,9,25.1598993346597,63,0,1,1.0,2.0,74.84,7,0,3
13.11,917,1378248385,0,22,9,83.53090383421033,25,0,1,2.0,3.0,17.15,6,0,3
106.4,397,1378248554,0,22,9,26.93990330366135,89,0,1,1.0,6.0,106.4,5,1,3
264.03,19090,1378249077,0,22,9,113.4682384261354,91,0,1,1.0,4.0,264.03,6,0,3
45.66,1063,1378249350,0,23,9,95.22442726812734,92,0,1,1.0,3.0,45.66,5,1,3
126.46,1453,1378249859,0,23,9,106.5348841895148,46,0,1,1.0,4.0,126.46,12,1,3
361.39,722,1378250689,0,23,9,106.24419134803426,30,0,1,1.0,5.0,361.39,10,0,3
69.02,5657,1378251213,0,23,9,106.21506000355352,33,0,1,2.0,3.0,71.42999999999999,6,1,3
5.34,178,1378252727,0,23,9,87.44913332699696,37,0,1,2.0,4.0,96.01,8,0,3
9.3,165556,1378252758,0,23,9,22.15715719068025,23,0,1,2.0,6.0,60.41,12,0,3
1.29,1078,1378253821,0,0,9,90.6567345345018,68,0,1,1.0,5.0,1.29,9,0,4
70.92,286,1378254340,0,0,9,81.78984812379112,31,0,1,1.0,2.0,70.92,2,1,4
6.86,15647,1378254438,0,0,9,70.63427353901612,63,0,1,1.0,1.0,6.86,12,0,4
45.54,571,1378255140,0,0,9,55.5457904478585,53,0,1,1.0,3.0,45.54,2,1,4
184.99,5760,1378256247,0,0,9,93.23029121848622,42,0,1,1.0,5.0,184.99,4,0,4
52.23,2078,1378256335,0,0,9,83.66491648774348,57,0,1,1.0,4.0,52.23,2,0,4
121.01,2304,1378257805,0,1,9,81.40103974343265,65,0,1,1.0,2.0,121.01,4,1,4
45.42,5211,1378258637,0,1,9,56.15212311941215,33,0,1,1.0,2.0,45.42,4,1,4
2.38,427,1378259334,0,1,9,117.19135088882332,69,0,1,1.0,3.0,2.38,9,0,4
3.49,46944,1378260585,0,2,9,87.97391485379745,78,0,1,1.0,3.0,3.49,9,1,4
4.85,1202,1378261712,0,2,9,118.63845614823856,87,0,1,1.0,2.0,4.85,11,1,4
63.04,3862,1378262757,0,2,9,45.770099887683465,58,0,1,1.0,3.0,63.04,4,0,4
2.62,4367,1378262977,0,2,9,51.474198606413694,58,0,1,1.0,3.0,2.62,0,1,4
7.86,1363,1378263004,0,2,9,52.526534203390455,80,0,1,1.0,6.0,7.86,12,0,4
18.56,4664,1378263622,0,3,9,67.91054621377985,55,0,1,2.0,3.0,24.19,1,1,4
55.59,46,1378267998,0,4,9,27.674427147431253,33,0,1,1.0,6.0,55.59,2,0,4
38.97,3279,1378268896,0,4,9,34.707084522281555,42,0,1,1.0,1.0,38.97,4,1,4
46.21,6508,1378272347,0,5,9,54.15130703409158,39,0,1,1.0,8.0,46.21,8,0,4
73.24,459921,1378276992,0,6,9,70.1551726454564,60,0,0,1.0,3.0,73.24,2,0,4
5.75,222,1378278301,0,7,9,42.73582781360548,57,0,0,1.0,3.0,5.75,11,0,4
62.57,31394,1378278889,0,7,9,48.778831115335805,24,0,0,1.0,5.0,62.57,2,0,4
67.49,1178,1378280011,0,7,9,82.89940465798517,69,0,0,1.0,8.0,67.49,2,0,4
101.97,372,1378280931,0,7,9,95.10757086126164,25,0,0,1.0,4.0,101.97,4,0,4
64.72,151785,1378281549,0,7,9,92.32113339293596,46,0,0,1.0,4.0,64.72,3,0,4
127.14,206,1378288821,0,10,9,93.42893867007778,53,0,0,1.0,2.0,127.14,4,1,4
3.43,914,1378288831,0,10,9,106.91563472971968,76,0,0,1.0,4.0,3.43,12,1,4
98.19,2223,1378290168,0,10,9,34.330526289976994,34,0,0,1.0,2.0,98.19,4,1,4
71.1,1190,1378291363,0,10,9,9.755803197568609,72,0,0,1.0,3.0,71.1,2,0,4
3.96,861,1378294191,0,11,9,43.938348832396535,60,0,0,1.0,1.0,3.96,9,1,4
4.21,1766,1378295140,0,11,9,23.226843031027304,58,0,0,1.0,5.0,4.21,11,1,4
2.14,276896,1378296018,0,12,9,94.72234087760437,23,0,0,1.0,5.0,2.14,6,1,4
261.98,1271,1378297754,0,12,9,9.711348124483472,62,0,0,1.0,5.0,261.98,6,0,4
78.93,2383912,1378299485,0,12,9,76.26210386159478,61,0,0,1.0,2.0,78.93,6,0,4
56.96,52,1378299841,0,13,9,47.29776432412084,30,0,0,1.0,2.0,56.96,1,1,4
8.23,344,1378301507,0,13,9,68.8262105499421,53,0,0,1.0,3.0,8.23,5,0,4
72.57,27020,1378301614,0,13,9,85.65139853203995,34,0,0,1.0,8.0,72.57,1,1,4
70.78,2202,1378301776,0,13,9,41.91846507231877,46,0,0,1.0,3.0,70.78,5,1,4
44.35,73,1378302170,0,13,9,23.495618854947946,85,0,0,1.0,1.0,44.35,7,0,4
4.39,753116,1378302403,0,13,9,57.79158044453161,49,0,0,1.0,4.0,4.39,12,0,4
20.93,88735,1378303104,0,13,9,38.37706979116091,32,0,0,1.0,2.0,20.93,6,0,4
3.61,7155,1378304676,0,14,9,75.21897011683278,43,0,0,1.0,3.0,3.61,13,0,4
8.93,34153,1378305666,0,14,9,78.53526955209043,25,0,0,1.0,5.0,8.93,11,0,4
11.22,61,1378307777,0,15,9,97.09912683598463,81,0,0,1.0,3.0,11.22,7,0,4
307.84,7646,1378308936,0,15,9,97.82296518960968,32,0,0,2.0,4.0,382.57,11,0,4
47.28,2368,1378309030,0,15,9,92.82311511195763,31,0,0,1.0,6.0,47.28,10,0,4
5.98,11256,1378309976,0,15,9,103.4061045366794,48,0,0,2.0,4.0,28.73,13,0,4
1205.78,1526206,1378310580,0,16,9,60.803654297019165,35,0,0,1.0,5.0,1205.78,12,0,4
258.68,878,1378311518,0,16,9,64.85351737048624,46,0,0,2.0,6.0,264.86,7,0,4
30.57,899,1378312436,0,16,9,61.5244410708432,53,0,0,1.0,4.0,30.57,6,1,4
77.95,206,1378313381,0,16,9,93.34924197858544,53,0,0,2.0,4.0,98.75,10,1,4
14.96,92985,1378313399,0,16,9,50.60709390476773,52,0,0,1.0,5.0,14.96,5,0,4
2.26,409656,1378314634,0,17,9,96.61543355217628,35,0,0,1.0,3.0,2.26,9,1,4
6.44,346,1378315458,0,17,9,81.56516234877648,44,0,0,1.0,5.0,6.44,11,0,4
149.06,46,1378316361,0,17,9,51.36230603658282,33,0,0,1.0,6.0,149.06,0,0,4
54.44,545147,1378317386,0,17,9,107.44977902637328,33,0,0,1.0,7.0,54.44,1,0,4
29.02,1324,1378317674,0,18,9,102.24786953929365,94,0,0,1.0,7.0,29.02,10,0,4
8.73,178,1378319606,0,18,9,100.51031749022368,37,0,0,1.0,5.0,8.73,12,0,4
41.7,5760,1378320843,0,18,9,20.423046188566712,42,0,0,2.0,7.0,52.97,7,0,4
73.35,370,1378321125,0,18,9,62.55057285945581,58,0,0,1.0,1.0,73.35,7,1,4
48.93,248858,1378322451,0,19,9,130.0082935943304,49,0,0,1.0,4.0,48.93,12,1,4
135.98,104396,1378329372,0,21,9,33.919244926768265,70,0,0,2.0,5.0,180.66,1,1,4
98.38,320420,1378330539,0,21,9,122.9049788485262,45,0,0,1.0,6.0,98.38,6,0,4
13.46,73,1378330540,0,21,9,85.24030300648595,85,0,0,1.0,2.0,13.46,6,0,4
26.02,167,1378331309,0,21,9,49.10277856514789,32,0,0,1.0,2.0,26.02,5,0,4
2.97,105549,1378332722,0,22,9,51.61136678943969,47,0,1,1.0,5.0,2.97,12,1,4
66.58,1383,1378334816,0,22,9,132.93122454209652,21,0,1,1.0,4.0,66.58,10,0,4
66.44,2258,1378335603,0,23,9,22.774415570963427,83,0,1,1.0,4.0,66.44,0,1,4
24.48,118,1378335619,0,23,9,22.688633250366177,63,0,1,1.0,1.0,24.48,0,0,4
6.89,207,1378336343,0,23,9,24.40112003802249,65,0,1,1.0,3.0,6.89,13,1,4
84.06,2644,1378336420,0,23,9,30.64357179528059,39,0,1,1.0,4.0,84.06,6,1,4
23.12,4729,1378338278,0,23,9,20.05068425779713,38,0,1,1.0,3.0,23.12,7,1,4
74.04,1078,1378338609,0,23,9,46.42729781969697,31,0,1,1.0,3.0,74.04,5,1,4
64.15,1970,1378339106,0,23,9,117.98942854868706,35,0,1,1.0,5.0,64.15,0,0,4
52.65,1643,1378342962,0,1,9,54.85943576719038,44,1,1,1.0,5.0,52.65,2,0,5
7.78,6629,1378343843,0,1,9,96.95692665336854,58,1,1,2.0,4.0,65.77,11,0,5
204.19,43102,1378344548,0,1,9,102.19622890154548,70,1,1,1.0,5.0,204.19,9,1,5
61.03,17047,1378344957,0,1,9,10.016690721408272,85,1,1,1.0,1.0,61.03,4,0,5
321.18,92985,1378355702,0,4,9,2.9779903563161048,52,1,1,1.0,5.0,321.18,0,0,5
39.47,6120,1378356085,0,4,9,61.27129095392838,44,1,1,2.0,12.0,43.26,3,0,5
63.6,59744,1378357197,0,4,9,106.9526285274949,36,1,1,1.0,7.0,63.6,2,0,5
86.72,743,1378360697,0,5,9,54.50816229428096,52,1,1,1.0,3.0,86.72,4,1,5
99.95,922,1378363113,0,6,9,98.91441554499065,48,1,0,1.0,3.0,99.95,4,0,5
88.89,263,1378363238,0,6,9,80.43033641386009,64,1,0,1.0,3.0,88.89,2,0,5
81.48,2089,1378363776,0,6,9,104.79704152910206,57,1,0,1.0,3.0,81.48,8,0,5
65.87,372,1378364499,0,7,9,111.56701964519866,25,1,0,1.0,6.0,65.87,2,0,5
20.26,276002,1378365465,0,7,9,22.94062486934783,86,1,0,1.0,4.0,20.26,0,0,5
113.12,43,1378366155,0,7,9,129.31330847676324,71,1,0,1.0,3.0,113.12,4,0,5
100.09,885,1378366417,0,7,9,123.68010504827689,32,1,0,1.0,2.0,100.09,8,1,5
31.29,1970,1378366666,0,7,9,43.51204190781957,35,1,0,1.0,7.0,31.29,2,0,5
50.67,19054,1378367749,0,7,9,119.006677293465,44,1,0,1.0,5.0,50.67,3,1,5
38.7,928,1378367871,0,7,9,106.608612102905,35,1,0,1.0,1.0,38.7,9,1,5
112.87,1841,1378373037,0,9,9,60.35607472948409,45,1,0,1.0,4.0,112.87,4,1,5
134.38,1102,1378374801,0,9,9,137.63864433083867,31,1,0,1.0,5.0,134.38,12,1,5
52.34,54185,1378375559,0,10,9,109.97363288813462,28,1,0,1.0,1.0,52.34,3,0,5
9.34,2148,1378378776,0,10,9,9.46354374189357,67,1,0,1.0,3.0,9.34,8,0,5
65.5,213,1378379074,0,11,9,27.84466775218844,48,1,0,1.0,3.0,65.5,2,0,5
2.03,1288,1378381722,0,11,9,112.54254652984554,84,1,0,1.0,3.0,2.03,12,0,5
1.57,687276,1378383271,0,12,9,71.00228045030893,47,1,0,1.0,3.0,1.57,9,1,5
2.84,165556,1378384204,0,12,9,60.312986459288815,23,1,0,1.0,6.0,2.84,8,0,5
99.65,1631,1378385132,0,12,9,74.09967079883172,67,1,0,2.0,7.0,130.53,10,0,5
68.54,308,1378385822,0,12,9,80.85161381836858,62,1,0,1.0,1.0,68.54,6,1,5
38.3,1595797,1378385889,0,12,9,79.23865010508855,25,1,0,1.0,3.0,38.3,5,1,5
8.96,3228,1378386351,0,13,9,64.8529508303341,25,1,0,1.0,1.0,8.96,13,1,5
10.13,19408,1378389103,0,13,9,108.8997747335462,27,1,0,2.0,5.0,71.09,0,1,5
4.97,310,1378389130,0,13,9,76.76423523759752,42,1,0,1.0,3.0,4.97,5,0,5
16.8,18128,1378392644,0,14,9,44.71487389938937,30,1,0,1.0,8.0,16.8,0,0,5
218.19,116155,1378395418,0,15,9,94.06451380933478,37,1,0,1.0,2.0,218.19,10,0,5
18.84,413574,1378395543,0,15,9,118.23746272877332,49,1,0,2.0,5.0,48.48,5,0,5
47.53,376,1378399977,0,16,9,88.18429005806266,82,1,0,1.0,5.0,47.53,10,1,5
3.99,9815,1378400962,0,17,9,42.458018518262485,45,1,0,2.0,7.0,20.03,9,1,5
3.66,2872,1378401688,0,17,9,61.71390158463824,33,1,0,1.0,5.0,3.66,13,0,5
106.92,12349,1378402006,0,17,9,85.45462568389625,35,1,0,1.0,3.0,106.92,1,0,5
14.9,2135,1378402369,0,17,9,131.34793171961348,16,1,0,1.0,7.0,14.9,10,0,5
52.33,1680,1378402686,0,17,9,86.82591341220673,44,1,0,1.0,2.0,52.33,7,1,5
10.37,1412,1378403807,0,17,9,86.2966534494487,50,1,0,1.0,4.0,10.37,0,0,5
126.62,5341,1378405784,0,18,9,101.53757664679549,26,1,0,1.0,1.0,126.62,5,1,5
97.0,343,1378406588,0,18,9,65.64753738655027,48,1,0,2.0,5.0,106.19,10,0,5
3.01,1490,1378406969,0,18,9,93.3891875651067,29,1,0,1.0,5.0,3.01,12,0,5
41.98,376,1378407102,0,18,9,90.11219494924664,82,1,0,1.0,6.0,41.98,10,1,5
21.3,45100,1378407695,0,19,9,45.00474982386629,27,1,0,1.0,1.0,21.3,10,0,5
59.32,743,1378409241,0,19,9,65.78549999372309,48,1,0,1.0,4.0,59.32,1,0,5
1.79,3487,1378411369,0,20,9,70.01836428774885,60,1,0,1.0,3.0,1.79,6,0,5
204.26,3730,1378411732,0,20,9,86.5765062294097,29,1,0,1.0,2.0,204.26,7,1,5
6.42,271,1378411738,0,20,9,76.43416411676753,48,1,0,1.0,3.0,6.42,5,0,5
6.86,230,1378413306,0,20,9,112.62826497970748,23,1,0,1.0,3.0,6.86,10,0,5
24.09,18182,1378417201,0,21,9,112.38317366960943,45,1,0,1.0,4.0,24.09,6,1,5
4.0,34153,1378417600,0,21,9,106.96930689287468,25,1,0,1.0,3.0,4.0,12,0,5
63.83,91,1378417865,0,21,9,87.85636051518841,58,1,0,1.0,3.0,63.83,6,0,5
2.75,3224,1378418892,0,22,9,37.0279311379698,23,1,1,1.0,6.0,2.75,0,1,5
76.37,970,1378419702,0,22,9,27.87503241222017,27,1,1,1.0,4.0,76.37,5,1,5
18.46,5438,1378422046,0,23,9,99.01058586024968,56,1,1,1.0,4.0,18.46,6,0,5
848.09,18128,1378422416,0,23,9,82.56629468485113,30,1,1,1.0,6.0,848.09,11,0,5
5.14,307,1378422692,0,23,9,42.05204157101268,90,1,1,1.0,2.0,5.14,10,0,5
126.83,1656,1378422921,0,23,9,110.49253405826651,51,1,1,1.0,2.0,126.83,7,1,5
825.32,493806,1378423091,1,23,9,105.35308582767748,20,1,1,2.0,4.0,1778.98,11,0,5
5.93,1506,1378423831,0,23,9,29.01477994890395,60,1,1,1.0,1.0,5.93,13,1,5
699.94,836,1378423893,0,23,9,42.27435957031923,39,1,1,1.0,3.0,699.94,9,0,5
84.58,95,1378424209,0,23,9,61.860951066041416,26,1,1,1.0,2.0,84.58,0,1,5
19.6,307,1378425252,0,23,9,123.53474881972711,90,1,1,2.0,3.0,24.74,5,0,5
57.16,811,1378425344,0,23,9,65.47042477239167,48,1,1,1.0,1.0,57.16,1,0,5
203.01,1577385,1378428077,0,0,9,115.94702201182974,39,1,1,1.0,3.0,203.01,4,0,6
183.26,4575,1378428704,0,0,9,80.79028647118233,29,1,1,2.0,8.0,259.18,4,0,6
50.88,28739,1378428734,0,0,9,94.6288499420647,21,1,1,1.0,2.0,50.88,2,1,6
56.85,153,1378430180,0,1,9,61.68067508785684,58,1,1,1.0,5.0,56.85,9,1,6
144.67,970,1378430370,0,1,9,56.63921442856649,27,1,1,1.0,5.0,144.67,12,1,6
105.19,832,1378432321,0,1,9,64.41485379827728,33,1,1,1.0,3.0,105.19,8,1,6
42.78,46944,1378433307,0,2,9,78.75675816727745,78,1,1,1.0,6.0,42.78,9,1,6
118.24,301,1378434115,0,2,9,79.85590837653572,53,1,1,1.0,2.0,118.24,4,1,6
118.37,532,1378434690,0,2,9,82.30838251800296,64,1,1,1.0,4.0,118.37,4,1,6
62.2,3766,1378437805,0,3,9,39.18314016953168,36,1,1,1.0,3.0,62.2,2,1,6
56.52,4542,1378438356,0,3,9,97.1745914759696,22,1,1,2.0,4.0,87.58,3,0,6
2.66,167,1378440823,0,4,9,75.74080832163527,32,1,1,1.0,3.0,2.66,8,0,6
67.9,91,1378441447,0,4,9,76.8645480687558,58,1,1,2.0,5.0,213.64,2,0,6
470.9,116155,1378441572,0,4,9,96.82998288352732,37,1,1,1.0,3.0,470.9,8,0,6
62.95,163415,1378443596,0,4,9,86.18241301763881,16,1,1,1.0,3.0,62.95,2,0,6
17.99,641349,1378444463,0,5,9,89.74435751785506,44,1,1,1.0,3.0,17.99,9,0,6
29.26,94325,1378445013,0,5,9,89.87191880671055,33,1,1,2.0,3.0,152.97,8,0,6
3.4,381459,1378445379,0,5,9,69.44873730237748,46,1,1,1.0,6.0,3.4,8,1,6
70.18,31515,1378445715,0,5,9,82.98979608001144,49,1,1,1.0,2.0,70.18,4,1,6
101.43,477,1378445838,0,5,9,74.93005434055637,32,1,1,1.0,4.0,101.43,4,1,6
61.75,2368,1378445944,0,5,9,102.9475414642592,31,1,1,1.0,10.0,61.75,2,0,6
99.34,1383,1378447558,0,6,9,18.336942007325828,21,1,0,1.0,4.0,99.34,2,0,6
61.67,1186,1378449232,0,6,9,99.87713765914992,34,1,0,1.0,2.0,61.67,2,0,6
20.88,128715,1378449486,0,6,9,79.56202979384958,25,1,0,1.0,3.0,20.88,3,1,6
74.45,27020,1378450699,0,6,9,45.17053347330037,34,1,0,1.0,5.0,74.45,2,1,6
60.64,2092,1378452479,0,7,9,52.03596790126641,58,1,0,1.0,1.0,60.64,2,1,6
8.38,21437,1378454252,0,7,9,7.763260650445927,56,1,0,1.0,1.0,8.38,0,1,6
62.19,344,1378454672,0,8,9,52.95178978187132,53,1,0,1.0,4.0,62.19,2,0,6
1.79,1139,1378457434,0,8,9,97.6433877934145,69,1,0,1.0,4.0,1.79,11,0,6
291.85,2290,1378458400,0,9,9,39.422150195901175,75,1,0,1.0,4.0,291.85,8,1,6
1.87,680,1378461225,0,9,9,47.49372850913802,54,1,0,1.0,3.0,1.87,12,1,6
172.89,12486,1378463957,0,10,9,85.53464378934427,86,1,0,1.0,2.0,172.89,0,0,6
1.08,103927,1378464104,0,10,9,91.87829844341135,58,1,0,1.0,2.0,1.08,9,0,6
31.14,32891,1378464312,0,10,9,27.987223567427733,33,1,0,1.0,6.0,31.14,3,1,6
2.98,4172,1378464717,0,10,9,59.55601057909581,58,1,0,1.0,3.0,2.98,0,1,6
1.35,1831,1378465468,0,11,9,97.12173381474618,67,1,0,1.0,6.0,1.35,9,1,6
126.16,493,1378467888,0,11,9,29.85197322188202,80,1,0,1.0,2.0,126.16,4,0,6
1.35,370,1378469040,0,12,9,34.938732851781694,58,1,0,1.0,2.0,1.35,5,1,6
24.34,1760,1378470226,0,12,9,99.63731403546493,48,1,0,1.0,2.0,24.34,7,0,6
1.23,863,1378471941,0,12,9,35.12850113220927,48,1,0,2.0,5.0,70.52000000000001,12,0,6
33.78,1063,1378472494,0,13,9,119.85613591695017,92,1,0,2.0,5.0,39.870000000000005,1,1,6
79.51,237282,1378474722,0,13,9,82.6105590014216,41,1,0,1.0,1.0,79.51,7,0,6
1.74,53,1378474872,0,13,9,118.1554916020452,48,1,0,1.0,4.0,1.74,7,0,6
117.08,811,1378475146,0,13,9,68.24913610296501,48,1,0,1.0,3.0,117.08,6,0,6
6.16,1523,1378475776,0,13,9,81.83483273586324,36,1,0,1.0,3.0,6.16,8,0,6
130.31,686,1378475874,0,13,9,106.28550254007544,40,1,0,1.0,4.0,130.31,12,1,6
196.22,15647,1378477427,0,14,9,114.63636591696132,72,1,0,1.0,1.0,196.22,10,1,6
43.72,1140,1378479433,0,14,9,46.53656272870488,34,1,0,2.0,2.0,97.46,7,1,6
57.9,467,1378479668,0,15,9,114.20199306081072,70,1,0,1.0,4.0,57.9,6,0,6
66.54,151785,1378480451,0,15,9,87.47376059420526,46,1,0,1.0,3.0,66.54,6,0,6
9.12,824,1378480885,0,15,9,53.47964042497826,35,1,0,1.0,2.0,9.12,12,0,6
471.26,76383,1378481505,0,15,9,61.70262819725245,35,1,0,1.0,7.0,471.26,10,1,6
130.5,19685,1378482637,0,15,9,75.22445783275042,36,1,0,1.0,5.0,130.5,6,0,6
98.2,4049,1378482702,0,15,9,36.30908088794399,61,1,0,1.0,5.0,98.2,10,0,6
125.67,6284,1378483052,0,15,9,116.93318081818,84,1,0,1.0,4.0,125.67,7,1,6
19.95,824,1378483575,0,16,9,124.45714282489033,35,1,0,2.0,3.0,29.07,5,0,6
48.23,1909,1378484465,0,16,9,71.36534621897201,66,1,0,2.0,5.0,84.62,0,0,6
5.28,910148,1378484505,0,16,9,73.45562688574744,45,1,0,1.0,4.0,5.28,6,0,6
40.34,1631,1378485157,0,16,9,88.99174040200636,67,1,0,1.0,5.0,40.34,1,0,6
43.7,349,1378486141,0,16,9,46.98147489530879,42,1,0,2.0,2.0,109.28,7,1,6
4.7,21902,1378487138,0,17,9,50.76301987501837,40,1,0,2.0,6.0,30.65,11,0,6
33.8,817312,1378487284,0,17,9,58.34201451037001,16,1,0,1.0,2.0,33.8,10,1,6
6.83,509,1378487379,0,17,9,97.16275989476708,40,1,0,1.0,2.0,6.83,12,0,6
240.37,45100,1378487622,0,17,9,104.32340051229497,27,1,0,1.0,4.0,240.37,10,0,6
2.54,6006,1378488283,0,17,9,63.51879109366498,36,1,0,1.0,3.0,2.54,11,1,6
28.81,687276,1378489481,0,17,9,27.50094355511389,47,1,0,1.0,6.0,28.81,9,1,6
546.52,910148,1378489652,0,17,9,80.77957548923038,45,1,0,1.0,4.0,546.52,11,0,6
2.68,3263,1378490337,0,17,9,83.41847372703094,90,1,0,1.0,3.0,2.68,5,1,6
6.87,55581,1378491700,0,18,9,88.29178447199197,48,1,0,1.0,5.0,6.87,11,1,6
1.58,1312922,1378492667,0,18,9,73.39987275186557,39,1,0,1.0,4.0,1.58,11,0,6
199.15,111,1378494615,0,19,9,101.0574022789351,20,1,0,3.0,8.0,202.91,0,1,6
99.26,4471,1378494978,0,19,9,96.56145750317822,47,1,0,1.0,1.0,99.26,6,1,6
31.19,21635,1378495139,0,19,9,32.74296963491648,19,1,0,2.0,4.0,38.33,7,1,6
21.72,67082,1378495355,0,19,9,45.73717654103285,57,1,0,1.0,3.0,21.72,10,0,6
59.92,1078,1378495411,0,19,9,94.77352124086316,31,1,0,1.0,5.0,59.92,1,1,6
2.25,5621,1378495622,0,19,9,83.92050349717894,47,1,0,1.0,5.0,2.25,12,0,6
