amt,city_pop,unix_time,is_fraud,hour,month,distance_cardholder_merchant,age,is_weekend,is_night,velocity_1h,velocity_24h,amount_velocity_1h,category_encoded,gender_encoded,day_of_week_encoded
18.94,1526206,1380567448,0,18,9,68.50155014443497,35,0,0,1.0,9.0,18.94,5,0,2
3.68,911,1380573931,0,20,9,67.90208620679071,50,0,0,1.0,8.0,3.68,7,1,2
259.86,378909,1380578407,0,22,9,80.73227732638321,43,0,1,1.0,1.0,259.86,11,0,2
42.16,1334,1380578414,0,22,9,130.48678407472403,34,0,1,1.0,3.0,42.16,0,0,2
2.76,153,1380579374,0,22,9,94.54655103490715,58,0,1,1.0,1.0,2.76,6,1,2
8.64,1443,1380581420,0,22,9,108.5227497399633,58,0,1,1.0,2.0,8.64,13,0,2
9.57,1352,1380582159,0,23,9,99.8857528155837,28,0,1,1.0,1.0,9.57,11,0,2
25.54,5875,1380583005,0,23,9,111.95284889073832,28,0,1,1.0,5.0,25.54,0,0,2
67.54,4512,1380583739,0,23,9,95.1710775513312,28,0,1,1.0,3.0,67.54,6,0,2
50.11,2368,1380586097,0,0,10,52.464209817025925,31,0,1,1.0,7.0,50.11,3,0,3
197.74,224256,1380586140,0,0,10,32.357074315022274,35,0,1,1.0,5.0,197.74,4,0,3
55.64,3224,1380587908,0,0,10,57.398388187103805,23,0,1,1.0,1.0,55.64,2,1,3
4.37,969,1380591642,0,1,10,73.55407476625638,66,0,1,1.0,8.0,4.37,11,0,3
66.52,105638,1380593088,0,2,10,110.6880991092229,34,0,1,1.0,1.0,66.52,3,0,3
116.8,45303,1380593745,0,2,10,83.45714001298764,51,0,1,1.0,1.0,116.8,1,0,3
5.15,276002,1380597315,0,3,10,79.88620531916762,70,0,1,1.0,1.0,5.15,12,0,3
96.88,167,1380599150,0,3,10,78.37526098589274,32,0,1,1.0,1.0,96.88,4,0,3
6.47,3430,1380599615,0,3,10,54.02369918359008,70,0,1,1.0,2.0,6.47,8,0,3
67.65,3996,1380600461,0,4,10,88.58176581545237,43,0,1,1.0,1.0,67.65,2,1,3
82.09,3289,1380605605,0,5,10,48.210020778572805,51,0,1,1.0,1.0,82.09,4,1,3
45.38,2317,1380610066,0,6,10,95.48137207847611,56,0,0,1.0,1.0,45.38,2,1,3
129.69,475,1380613106,0,7,10,41.56202255196802,65,0,0,1.0,1.0,129.69,4,0,3
75.12,163415,1380615061,0,8,10,75.5253549134164,16,0,0,1.0,1.0,75.12,2,0,3
60.98,76,1380616042,0,8,10,73.29785481024028,65,0,0,1.0,4.0,60.98,2,1,3
86.08,349,1380618239,0,9,10,85.02877447376937,42,0,0,1.0,1.0,86.08,4,1,3
88.88,99,1380621151,0,9,10,98.52644728133107,34,0,0,1.0,3.0,88.88,8,1,3
67.4,516,1380623253,0,10,10,68.21687145921445,54,0,0,1.0,5.0,67.4,2,0,3
48.39,224256,1380627366,0,11,10,95.39698474561682,35,0,0,1.0,5.0,48.39,3,0,3
57.25,233717,1380632563,0,13,10,63.873534100315695,54,0,0,1.0,3.0,57.25,7,0,3
56.6,46563,1380633290,0,13,10,57.17403474581451,50,0,0,1.0,5.0,56.6,6,0,3
9.57,718,1380639344,0,14,10,41.21109242925181,35,0,0,1.0,5.0,9.57,9,0,3
81.2,229,1380642730,0,15,10,48.86917651186864,37,0,0,1.0,3.0,81.2,6,1,3
2.2,2290,1380650494,0,18,10,83.03063090980733,75,0,0,1.0,5.0,2.2,7,1,3
100.36,606,1380651371,0,18,10,108.13139624421952,23,0,0,1.0,4.0,100.36,11,0,3
62.28,1675,1380653332,0,18,10,73.07016457932669,34,0,0,1.0,4.0,62.28,10,0,3
20.17,271,1380653893,0,18,10,91.9498913139639,48,0,0,2.0,6.0,63.190000000000005,0,0,3
50.33,1925,1380658310,0,20,10,45.44896110764135,54,0,0,1.0,2.0,50.33,10,0,3
2.42,914,1380658762,0,20,10,79.02976316496478,76,0,0,1.0,4.0,2.42,0,1,3
2.08,6841,1380661035,0,20,10,89.02468187513074,21,0,0,1.0,2.0,2.08,10,0,3
115.63,519,1380662093,0,21,10,80.57991152323007,54,0,0,1.0,6.0,115.63,10,1,3
21.32,1078,1380662728,0,21,10,113.04931289988848,68,0,0,1.0,1.0,21.32,1,0,3
8.41,1810,1380667267,0,22,10,90.17801721025532,46,0,1,1.0,2.0,8.41,11,0,3
63.64,27020,1380667653,0,22,10,48.136046585634666,34,0,1,3.0,7.0,159.43,10,1,3
37.64,3279,1380668294,0,22,10,27.63828251532341,42,0,1,1.0,4.0,37.64,10,1,3
64.68,247,1380670091,0,23,10,68.99009483082953,59,0,1,1.0,1.0,64.68,6,0,3
85.23,4354,1380681917,0,2,10,81.5387492025115,26,0,1,1.0,2.0,85.23,2,1,4
57.85,969,1380683155,0,3,10,103.5135904433388,66,0,1,1.0,4.0,57.85,3,0,4
58.85,522,1380684236,0,3,10,108.57967272124394,74,0,1,1.0,1.0,58.85,2,0,4
41.94,804,1380685556,0,3,10,129.40103631846935,55,0,1,1.0,4.0,41.94,8,1,4
198.49,4056,1380689004,0,4,10,99.10735705469745,30,0,1,1.0,6.0,198.49,4,0,4
139.62,1606,1380690148,0,5,10,59.68188679752245,54,0,1,1.0,4.0,139.62,4,0,4
208.44,2906700,1380690740,0,5,10,88.45339013833048,37,0,1,1.0,2.0,208.44,4,0,4
45.31,1166,1380691370,0,5,10,61.88775095566824,37,0,1,1.0,2.0,45.31,2,0,4
57.31,313,1380700359,0,7,10,87.28949174137819,44,0,0,1.0,4.0,57.31,2,0,4
74.7,3032,1380700993,0,8,10,69.32827485268207,56,0,0,2.0,4.0,77.91,2,1,4
66.53,238602,1380701420,0,8,10,100.33042946198007,27,0,0,1.0,6.0,66.53,4,1,4
85.69,331,1380701707,0,8,10,53.09558633933079,70,0,0,1.0,4.0,85.69,2,0,4
174.77,589,1380706084,0,9,10,62.44417809921648,75,0,0,1.0,3.0,174.77,12,1,4
30.92,207,1380709974,0,10,10,105.52642468623728,58,0,0,1.0,2.0,30.92,3,0,4
611.14,302,1380722662,0,14,10,56.66768517101455,30,0,0,1.0,5.0,611.14,11,0,4
78.07,1261,1380726898,0,15,10,48.95831054525261,48,0,0,1.0,5.0,78.07,5,1,4
160.88,2307,1380733128,0,16,10,47.257607290074645,51,0,0,1.0,3.0,160.88,7,0,4
33.77,3684,1380734303,0,17,10,69.10079026393515,39,0,0,1.0,4.0,33.77,1,0,4
63.61,1656,1380735172,0,17,10,85.13129826858444,51,0,0,1.0,2.0,63.61,6,1,4
95.71,4512,1380737466,0,18,10,107.65299406949212,28,0,0,1.0,5.0,95.71,1,0,4
88.71,207,1380742208,0,19,10,106.0680996600106,65,0,0,1.0,1.0,88.71,13,1,4
62.04,16163,1380743785,0,19,10,49.75584841219129,33,0,0,1.0,2.0,62.04,10,1,4
118.56,1382480,1380745706,0,20,10,55.6747833607516,30,0,0,1.0,4.0,118.56,1,1,4
134.29,2906700,1380745707,0,20,10,110.77378576802718,37,0,0,1.0,3.0,134.29,0,0,4
73.43,3833,1380756205,0,23,10,117.85986934141155,50,0,1,1.0,6.0,73.43,7,1,4
30.54,92043,1380757616,0,23,10,45.02886172112409,59,0,1,1.0,4.0,30.54,6,0,4
84.41,213,1380760335,0,0,10,11.043958374439695,48,1,1,1.0,2.0,84.41,2,0,5
3.46,2518,1380761028,0,0,10,88.45722103903293,74,1,1,1.0,1.0,3.46,12,1,5
2.24,3684,1380769440,0,3,10,117.97945145712224,39,1,1,1.0,4.0,2.24,9,0,5
328.38,18128,1380780378,0,6,10,100.71654497737988,30,1,0,1.0,4.0,328.38,8,0,5
215.25,128354,1380784334,0,7,10,94.79868206919618,28,1,0,1.0,1.0,215.25,4,0,5
6.68,37,1380785078,0,7,10,72.13251395948912,62,1,0,1.0,2.0,6.68,8,0,5
56.99,365,1380786484,0,7,10,73.83375406141703,50,1,0,1.0,4.0,56.99,2,1,5
70.73,566,1380793742,0,9,10,41.740269774527626,45,1,0,1.0,3.0,70.73,2,1,5
274.59,4508,1380800430,0,11,10,91.8634507018006,71,1,0,1.0,2.0,274.59,9,0,5
9.28,8007,1380800542,0,11,10,84.92904897559616,80,1,0,1.0,1.0,9.28,12,0,5
5.1,298,1380802501,0,12,10,9.272175509636378,57,1,0,1.0,3.0,5.1,13,1,5
172.06,525713,1380803066,0,12,10,133.9934740989349,28,1,0,1.0,3.0,172.06,6,0,5
142.69,642,1380805499,0,13,10,79.6924874254898,74,1,0,1.0,3.0,142.69,6,0,5
1.53,733,1380807661,0,13,10,54.993065333332986,26,1,0,1.0,1.0,1.53,12,0,5
36.12,50835,1380808014,0,13,10,52.17202992647132,34,1,0,1.0,7.0,36.12,1,0,5
36.95,687276,1380809781,0,14,10,60.05062183457186,47,1,0,1.0,4.0,36.95,7,1,5
14.7,184,1380814164,0,15,10,61.470672650645085,75,1,0,1.0,6.0,14.7,10,0,5
53.93,370,1380818983,0,16,10,74.3410200137247,58,1,0,1.0,1.0,53.93,5,1,5
21.05,169,1380819866,0,17,10,95.8823262257183,67,1,0,1.0,1.0,21.05,0,1,5
68.95,782,1380821651,0,17,10,39.51484031739942,38,1,0,1.0,2.0,68.95,6,1,5
22.84,85,1380822723,0,17,10,9.85768181879424,36,1,0,1.0,8.0,22.84,7,0,5
9.4,32891,1380822769,0,17,10,115.25982437793932,33,1,0,1.0,1.0,9.4,6,1,5
4.08,255,1380823364,0,18,10,92.51059386889858,49,1,0,1.0,5.0,4.08,11,0,5
37.98,36438,1380823470,0,18,10,81.51860715956006,35,1,0,1.0,4.0,37.98,1,0,5
267.5,92106,1380823634,0,18,10,42.32492995422838,77,1,0,1.0,1.0,267.5,13,0,5
17.89,498,1380826380,0,18,10,92.3436151343317,30,1,0,1.0,2.0,17.89,0,0,5
1.01,910148,1380828741,0,19,10,71.41192011481293,33,1,0,1.0,1.0,1.01,0,1,5
8.23,502,1380833523,0,20,10,110.29518604026396,60,1,0,1.0,5.0,8.23,5,0,5
9.88,1760,1380834191,0,21,10,79.23071372327496,48,1,0,1.0,2.0,9.88,9,0,5
16.61,343,1380834250,0,21,10,57.28769976454157,48,1,0,1.0,5.0,16.61,7,0,5
3.51,608,1380836950,0,21,10,105.42357421545728,27,1,0,2.0,3.0,9.73,9,0,5
208.64,95035,1380839379,0,22,10,80.9961401797379,33,1,1,1.0,5.0,208.64,1,1,5
154.02,337,1380841059,0,22,10,11.225220357396942,66,1,1,1.0,2.0,154.02,10,0,5
10.84,1241364,1380842012,0,23,10,85.66584665772416,33,1,1,2.0,2.0,81.68,5,1,5
32.7,14871,1380842705,0,23,10,66.24310915613574,46,1,1,1.0,3.0,32.7,11,0,5
6.27,3202,1380842959,0,23,10,109.5120377420971,22,1,1,1.0,2.0,6.27,13,1,5
4.52,1186,1380844433,0,23,10,100.59160917200956,34,1,1,1.0,4.0,4.52,12,0,5
5.53,9506,1380845622,0,0,10,89.784197359385,67,1,1,1.0,3.0,5.53,8,1,6
54.59,139,1380848683,0,1,10,93.39077687529844,66,1,1,1.0,4.0,54.59,2,0,6
3.14,732,1380851971,0,1,10,78.14425523027205,64,1,1,1.0,2.0,3.14,8,1,6
358.52,391389,1380853110,0,2,10,83.897597717328,26,1,1,1.0,2.0,358.52,8,0,6
69.16,680,1380853343,0,2,10,118.0906045978509,54,1,1,1.0,1.0,69.16,2,1,6
31.19,725,1380855165,0,2,10,64.77014167017136,48,1,1,2.0,8.0,99.07,2,0,6
93.22,14075,1380855331,0,2,10,101.1916038672818,91,1,1,1.0,1.0,93.22,4,1,6
7.54,136,1380857841,0,3,10,103.18318707512084,67,1,1,1.0,3.0,7.54,12,0,6
89.27,477,1380858026,0,3,10,98.44956200003575,32,1,1,1.0,5.0,89.27,4,1,6
51.74,680,1380860816,0,4,10,34.126846059720926,54,1,1,1.0,3.0,51.74,2,1,6
62.81,31515,1380862861,0,5,10,62.66711296608798,49,1,1,1.0,7.0,62.81,4,1,6
75.23,6006,1380864454,0,5,10,55.8872261911513,36,1,1,1.0,8.0,75.23,4,1,6
40.98,3224,1380865217,0,5,10,76.88951728003379,23,1,1,2.0,3.0,117.13,2,1,6
91.43,2368,1380867308,0,6,10,105.3348028334477,31,1,0,1.0,7.0,91.43,2,0,6
75.65,151815,1380869668,0,6,10,45.33518846923944,32,1,0,1.0,3.0,75.65,2,1,6
124.24,93193,1380871845,0,7,10,99.53126661650148,25,1,0,1.0,3.0,124.24,2,1,6
100.21,343,1380879260,0,9,10,60.2429944153731,48,1,0,1.0,7.0,100.21,2,0,6
103.63,3202,1380892159,0,13,10,116.25659350738512,22,1,0,1.0,4.0,103.63,5,1,6
166.06,564,1380896681,0,14,10,81.16631171363596,24,1,0,1.0,5.0,166.06,11,1,6
46.44,118,1380897720,0,14,10,50.176651379177976,63,1,0,2.0,4.0,55.79,6,0,6
78.98,165556,1380899170,0,15,10,84.5040879565304,23,1,0,1.0,6.0,78.98,1,0,6
57.69,1166,1380899827,0,15,10,54.419540804920544,37,1,0,1.0,3.0,57.69,7,0,6
64.82,7297,1380901190,0,15,10,118.0386779126374,30,1,0,2.0,3.0,73.49,6,1,6
74.85,95,1380901244,0,15,10,111.03707396669004,26,1,0,1.0,6.0,74.85,5,1,6
2.57,2607,1380910924,0,18,10,110.12109787994578,25,1,0,1.0,8.0,2.57,11,0,6
71.57,4575,1380911155,0,18,10,90.5802831841642,29,1,0,1.0,7.0,71.57,6,0,6
4.69,321,1380911321,0,18,10,24.577136041568256,41,1,0,1.0,5.0,4.69,13,0,6
7.74,21902,1380911849,0,18,10,78.74527087543892,44,1,0,1.0,1.0,7.74,12,1,6
20.77,19054,1380912534,0,18,10,42.14534359199602,44,1,0,1.0,12.0,20.77,9,1,6
40.27,1426,1380913320,0,19,10,126.20739649948754,63,1,0,1.0,7.0,40.27,0,1,6
73.66,5196,1380914438,0,19,10,99.68465656678222,42,1,0,1.0,6.0,73.66,0,1,6
64.54,8007,1380915801,0,19,10,83.23523372518176,80,1,0,1.0,5.0,64.54,5,0,6
89.97,2644,1380916466,0,19,10,71.42297205148374,37,1,0,1.0,9.0,89.97,11,0,6
6.73,4056,1380916558,0,19,10,54.10420793186675,30,1,0,1.0,3.0,6.73,11,0,6
5.51,5657,1380917087,0,20,10,84.87845731539346,33,1,0,1.0,3.0,5.51,11,1,6
7.52,1063,1380917187,0,20,10,97.79834907472718,92,1,0,2.0,3.0,172.63000000000002,13,1,6
41.0,239,1380918017,0,20,10,49.54817346583601,64,1,0,1.0,3.0,41.0,5,1,6
14.8,626,1380920566,0,21,10,107.24732384009076,60,1,0,1.0,5.0,14.8,5,1,6
254.74,413574,1380920989,0,21,10,35.31753023823553,49,1,0,1.0,2.0,254.74,11,0,6
137.67,4005,1380922674,0,21,10,47.18432487077235,75,1,0,1.0,2.0,137.67,7,1,6
9.15,17867,1380925163,0,22,10,71.61342595286138,22,1,1,3.0,8.0,96.95,11,1,6
97.98,530,1380925807,0,22,10,92.02426516091764,53,1,1,1.0,2.0,97.98,1,0,6
67.92,2408,1380926822,0,22,10,95.20177919909078,23,1,1,3.0,12.0,416.1,6,0,6
41.17,198,1380927647,0,23,10,117.00484064104091,61,1,1,1.0,2.0,41.17,5,1,6
41.71,969,1380928180,0,23,10,43.78495505977602,66,1,1,2.0,6.0,44.99,6,0,6
3.01,722,1380928724,0,23,10,32.92300327173765,30,1,1,1.0,9.0,3.01,6,0,6
73.75,1414,1380931933,0,0,10,73.94851194917692,62,0,1,1.0,3.0,73.75,2,1,0
8.37,69793,1380933823,0,0,10,108.6399341243114,67,0,1,1.0,7.0,8.37,11,1,0
159.39,1139,1380934894,0,1,10,71.69976019060947,69,0,1,2.0,7.0,237.93,4,0,0
43.65,1700,1380941676,0,2,10,19.3182604971501,19,0,1,1.0,3.0,43.65,2,1,0
56.43,1645,1380943221,0,3,10,51.16575756556823,44,0,1,1.0,1.0,56.43,3,1,0
95.47,4729,1380945212,0,3,10,83.34663294152796,38,0,1,1.0,6.0,95.47,4,1,0
68.53,642,1380946506,0,4,10,75.62819072854458,74,0,1,1.0,6.0,68.53,2,0,0
46.15,320,1380955719,0,6,10,82.36300376306129,59,0,0,1.0,4.0,46.15,2,0,0
56.49,475,1380957833,0,7,10,81.51842220114263,65,0,0,1.0,7.0,56.49,2,0,0
47.58,19685,1380962488,0,8,10,100.4008445799296,36,0,0,2.0,11.0,67.42,3,0,0
110.2,167,1380963754,0,9,10,107.82654979384871,32,0,0,1.0,7.0,110.2,4,0,0
9.66,641349,1380965702,0,9,10,110.94905283112736,53,0,0,1.0,1.0,9.66,12,0,0
7.4,1847,1380975196,0,12,10,45.16112737958646,32,0,0,1.0,8.0,7.4,1,0,0
55.81,67082,1380976053,0,12,10,107.58024564604575,50,0,0,1.0,2.0,55.81,10,0,0
688.75,5161,1380976904,0,12,10,93.56970262282204,27,0,0,1.0,7.0,688.75,12,0,0
51.0,184,1380976931,0,12,10,66.8714407541489,75,0,0,1.0,6.0,51.0,6,0,0
49.79,1324,1380977555,0,12,10,109.55781115632446,94,0,0,1.0,6.0,49.79,1,0,0
39.32,30770,1380977856,0,12,10,72.05830495721149,27,0,0,1.0,4.0,39.32,5,1,0
30.6,1684,1380978465,0,13,10,72.05993908649026,26,0,0,2.0,2.0,49.98,5,0,0
3.07,1939,1380979247,0,13,10,93.72997408931656,53,0,0,1.0,2.0,3.07,7,1,0
1.85,20478,1380984519,0,14,10,90.9806025353008,23,0,0,1.0,7.0,1.85,1,1,0
22.7,413574,1380986916,0,15,10,69.25802525620908,49,0,0,1.0,5.0,22.7,5,0,0
227.11,190178,1380987537,0,15,10,36.44492996871279,47,0,0,1.0,8.0,227.11,0,1,0
65.24,85,1380988032,0,15,10,91.50016620594567,36,0,0,1.0,5.0,65.24,5,0,0
1.78,20478,1380989341,0,16,10,90.83430661830448,23,0,0,1.0,8.0,1.78,8,1,0
82.4,1532,1380989717,0,16,10,95.7987885115502,40,0,0,2.0,6.0,155.44,6,1,0
2.7,134056,1380990114,0,16,10,104.3897554664618,40,0,0,1.0,6.0,2.7,11,1,0
28.14,5657,1380990548,0,16,10,69.36867002422335,33,0,0,1.0,4.0,28.14,5,1,0
87.94,1165,1380992623,0,17,10,103.77115807821777,76,0,0,1.0,4.0,87.94,1,1,0
4.76,1186,1380993505,0,17,10,86.7630110284204,34,0,0,2.0,9.0,7.05,8,0,0
65.76,3119,1380996459,0,18,10,32.53647538114086,78,0,0,1.0,3.0,65.76,6,0,0
43.49,5901,1380998069,0,18,10,97.89539485660094,48,0,0,1.0,4.0,43.49,6,1,0
7.08,302,1380998966,0,18,10,108.9142012171224,47,0,0,2.0,5.0,34.75,9,0,0
56.37,320,1381000186,0,19,10,62.28239905372339,59,0,0,1.0,5.0,56.37,6,0,0
1.09,2607,1381000464,0,19,10,97.61087836510184,25,0,0,3.0,6.0,291.31,11,0,0
16.7,1304,1381002496,0,19,10,89.26788289894402,50,0,0,1.0,3.0,16.7,0,0,0
1.99,5548,1381002888,0,19,10,120.40889160450652,45,0,0,2.0,4.0,14.14,8,1,0
144.48,320420,1381005372,0,20,10,70.4927889005836,45,0,0,1.0,8.0,144.48,1,0,0
17.93,969,1381005570,0,20,10,90.58157825166892,66,0,0,2.0,5.0,86.44999999999999,10,0,0
46.83,413574,1381006348,0,20,10,74.39527634283719,52,0,0,1.0,4.0,46.83,1,0,0
2.64,1383,1381006716,0,20,10,91.22792380589752,21,0,0,2.0,4.0,39.26,7,0,0
2.28,2870,1381010022,0,21,10,23.394876665927196,21,0,0,2.0,16.0,4.12,1,1,0
7.14,516,1381012699,0,22,10,46.53661196600991,54,0,1,1.0,1.0,7.14,6,0,0
5.98,5895,1381013046,0,22,10,75.12266675268899,45,0,1,1.0,6.0,5.98,12,0,0
253.67,6120,1381013550,0,22,10,72.643595528509,44,0,1,1.0,6.0,253.67,11,0,0
200.33,5211,1381013977,0,22,10,33.77801999477363,33,0,1,1.0,4.0,200.33,9,1,0
428.84,16163,1381014076,0,23,10,102.06698903983332,33,0,1,1.0,2.0,428.84,0,1,0
45.52,258,1381014474,0,23,10,16.67489361061475,77,0,1,1.0,1.0,45.52,0,1,0
8.33,17867,1381014950,0,23,10,61.920503924953856,22,0,1,2.0,8.0,68.09,11,1,0
19.18,2870,1381016551,0,23,10,106.88588786088404,21,0,1,1.0,15.0,19.18,0,1,0
77.5,190178,1381020198,0,0,10,101.01470231378704,61,0,1,1.0,2.0,77.5,11,1,1
6.91,3402,1381021542,0,1,10,88.0592162103006,93,0,1,1.0,2.0,6.91,12,1,1
60.13,3688,1381023056,0,1,10,107.3411732701634,47,0,1,1.0,4.0,60.13,3,1,1
130.96,76,1381023851,0,1,10,75.55808446704157,65,0,1,2.0,4.0,136.51000000000002,4,1,1
42.91,19090,1381024301,0,1,10,80.88118889689706,91,0,1,1.0,4.0,42.91,1,0,1
68.92,85,1381024702,0,1,10,60.27710581646201,36,0,1,1.0,6.0,68.92,3,0,1
58.48,50835,1381028544,0,3,10,69.23863989009466,34,0,1,1.0,6.0,58.48,3,0,1
59.72,3458,1381028997,0,3,10,82.47620433675174,35,0,1,1.0,2.0,59.72,8,0,1
95.6,23805,1381033008,0,4,10,50.782023922968925,50,0,1,1.0,3.0,95.6,11,1,1
224.78,320420,1381033576,0,4,10,103.58190248311828,45,0,1,1.0,7.0,224.78,4,0,1
2.49,5577,1381035126,0,4,10,83.72105767966913,56,0,1,1.0,7.0,2.49,0,0,1
90.53,467,1381036061,0,5,10,132.5312539631328,36,0,1,1.0,6.0,90.53,4,1,1
2.0,899,1381036541,0,5,10,52.82917159163232,53,0,1,1.0,4.0,2.0,11,1,1
84.0,149,1381040892,0,6,10,12.892896205452049,42,0,0,1.0,5.0,84.0,4,0,1
60.38,328,1381043465,0,7,10,97.63743168152703,37,0,0,1.0,10.0,60.38,2,0,1
2.75,927396,1381043882,0,7,10,79.59071868945718,60,0,0,1.0,4.0,2.75,12,0,1
85.55,207,1381044261,0,7,10,32.45453560908698,65,0,0,1.0,3.0,85.55,2,1,1
203.58,104,1381046781,0,8,10,58.09912905192073,93,0,0,1.0,1.0,203.58,8,0,1
25.16,1288,1381047846,0,8,10,99.29224833135696,84,0,0,1.0,5.0,25.16,12,0,1
1.18,475,1381050684,0,9,10,120.39034393736252,65,0,0,1.0,4.0,1.18,12,0,1
75.75,5908,1381052086,0,9,10,57.132320616384455,58,0,0,1.0,1.0,75.75,2,0,1
139.55,4056,1381053590,0,9,10,12.093142625632291,30,0,0,1.0,8.0,139.55,8,0,1
16.46,2518,1381060867,0,12,10,65.68625352150293,74,0,0,1.0,7.0,16.46,5,1,1
291.62,16183,1381061989,0,12,10,3.0390416835959653,43,0,0,1.0,5.0,291.62,11,0,1
7.87,1909,1381063118,0,12,10,71.08515813617382,66,0,0,1.0,3.0,7.87,7,0,1
63.0,1490,1381063232,0,12,10,100.91106328019552,29,0,0,1.0,4.0,63.0,5,0,1
4.98,24840,1381065477,0,13,10,87.86608578399431,60,0,0,1.0,5.0,4.98,13,1,1
344.44,45100,1381065484,0,13,10,35.11265405219869,27,0,0,1.0,1.0,344.44,11,0,1
32.29,520,1381068871,0,14,10,41.48330307439277,29,0,0,1.0,3.0,32.29,9,0,1
45.73,513,1381068963,0,14,10,71.30423892039727,44,0,0,1.0,3.0,45.73,5,0,1
1661.35,194500,1381069489,0,14,10,143.03677938860673,30,0,0,1.0,4.0,1661.35,9,1,1
52.16,1645,1381069951,0,14,10,62.89209702794904,44,0,0,1.0,4.0,52.16,7,1,1
43.03,1850,1381073954,0,15,10,68.06423357599664,57,0,0,1.0,5.0,43.03,5,0,1
1.5,269,1381074058,0,15,10,27.14883847318964,55,0,0,1.0,2.0,1.5,13,0,1
6.0,5950,1381075188,0,15,10,87.61530569670691,49,0,0,1.0,2.0,6.0,13,0,1
48.42,1631,1381080013,0,17,10,97.75742492131816,67,0,0,1.0,2.0,48.42,6,0,1
15.64,71463,1381080086,0,17,10,55.329644239170506,31,0,0,1.0,6.0,15.64,0,1,1
132.01,530,1381080495,0,17,10,98.7041568656192,31,0,0,1.0,7.0,132.01,6,0,1
74.33,1507,1381082670,0,18,10,116.1638687622622,27,0,0,1.0,3.0,74.33,5,1,1
72.39,885,1381084474,0,18,10,9.58512837075676,32,0,0,2.0,3.0,146.19,5,1,1
2.11,2290,1381084539,0,18,10,120.22289512955078,75,0,0,1.0,10.0,2.11,6,1,1
42.9,1533,1381087223,0,19,10,91.5836405676464,85,0,0,2.0,6.0,52.91,5,0,1
54.18,1680,1381088062,0,19,10,108.8630582621264,44,0,0,1.0,2.0,54.18,1,1,1
40.82,498,1381090623,0,20,10,100.62865316038096,30,0,0,1.0,4.0,40.82,6,0,1
4.26,836,1381094614,0,21,10,93.22345087658616,39,0,0,2.0,6.0,87.96000000000001,0,0,1
49.51,50489,1381098948,0,22,10,52.35988415704558,36,0,1,2.0,6.0,74.95,6,0,1
2.5,230,1381099254,0,22,10,71.90233785120215,23,0,1,1.0,5.0,2.5,13,0,1
5.99,18408,1381099398,0,22,10,85.21511582507432,48,0,1,1.0,6.0,5.99,1,1,1
30.85,478,1381100674,0,23,10,62.09001579895005,60,0,1,1.0,7.0,30.85,0,0,1
87.3,99,1381102843,0,23,10,87.70527002902635,34,0,1,1.0,5.0,87.3,6,1,1
67.16,673342,1381109791,0,1,10,72.50544343547759,53,0,1,1.0,2.0,67.16,2,1,2
94.66,1412,1381113641,0,2,10,44.68315508606224,50,0,1,1.0,4.0,94.66,4,0,2
36.35,50489,1381114689,0,2,10,54.00193116637399,36,0,1,1.0,9.0,36.35,3,0,2
191.26,5577,1381115273,0,3,10,78.89786371218062,56,0,1,1.0,2.0,191.26,12,0,2
7.2,165,1381129723,0,7,10,119.07668586434258,75,0,0,1.0,4.0,7.2,8,0,2
47.61,7268,1381137812,0,9,10,0.6898859373009186,32,0,0,1.0,8.0,47.61,4,1,2
70.92,31515,1381142743,0,10,10,56.42559663835903,49,0,0,1.0,5.0,70.92,4,1,2
88.53,7987,1381144639,0,11,10,48.162999198894205,56,0,0,1.0,5.0,88.53,2,1,2
20.63,14871,1381156113,0,14,10,58.05652358644988,46,0,0,1.0,3.0,20.63,1,0,2
74.15,6951,1381163516,0,16,10,91.30952063847538,35,0,0,1.0,7.0,74.15,1,0,2
24.15,178,1381168535,0,17,10,120.06087678644334,37,0,0,1.0,5.0,24.15,10,0,2
4.32,4424,1381172265,0,18,10,119.7727877024554,59,0,0,1.0,2.0,4.32,5,0,2
18.61,63,1381174696,0,19,10,109.39953337418046,51,0,0,1.0,1.0,18.61,5,0,2
77.1,286,1381177575,0,20,10,44.16829660442292,31,0,0,1.0,1.0,77.1,0,1,2
121.47,1810,1381181970,0,21,10,94.2621984982032,46,0,0,1.0,4.0,121.47,10,0,2
43.4,4090,1381185230,0,22,10,63.19559906251368,43,0,1,1.0,4.0,43.4,1,0,2
3.73,3766,1381190513,0,0,10,65.73687187790786,36,0,1,1.0,6.0,3.73,8,1,3
3.1,516,1381197016,0,1,10,49.96311608027752,54,0,1,1.0,5.0,3.1,11,0,3
72.16,5577,1381198253,0,2,10,111.74392479954082,56,0,1,1.0,2.0,72.16,2,0,3
78.85,61,1381198387,0,2,10,87.34063788901139,81,0,1,1.0,1.0,78.85,2,0,3
6.95,911,1381204037,0,3,10,129.32721810138287,50,0,1,1.0,2.0,6.95,8,1,3
62.26,73,1381204293,0,3,10,105.36167869760844,85,0,1,1.0,5.0,62.26,2,0,3
210.0,5950,1381207274,0,4,10,83.00819288022247,49,0,1,1.0,2.0,210.0,4,0,3
2.73,27020,1381213889,0,6,10,82.9532128384825,34,0,0,1.0,5.0,2.73,8,1,3
139.68,478,1381217692,0,7,10,71.23374549163107,60,0,0,1.0,3.0,139.68,4,0,3
