amt,city_pop,unix_time,is_fraud,hour,month,distance_cardholder_merchant,age,is_weekend,is_night,velocity_1h,velocity_24h,amount_velocity_1h,category_encoded,gender_encoded,day_of_week_encoded
277.62,171170,1379321840,1,8,9,127.26946010476708,57,0,0,1.0,4.0,277.62,4,1,2
280.98,48194,1379324653,1,9,9,103.49585888635576,30,0,0,1.0,5.0,280.98,4,1,2
49.25,31394,1379330478,0,11,9,104.02437612963958,24,0,0,1.0,10.0,49.25,2,0,2
56.3,757530,1379332029,0,11,9,84.4403555317865,41,0,0,1.0,3.0,56.3,3,1,2
59.02,12486,1379336552,0,13,9,56.27927658539718,86,0,0,1.0,2.0,59.02,6,0,2
854.39,171170,1379345574,1,15,9,96.29214273772564,57,0,0,1.0,4.0,854.39,8,1,2
396.26,753116,1379346817,0,15,9,41.38379637464724,49,0,0,1.0,6.0,396.26,11,0,2
4.63,3451,1379347919,0,16,9,86.48882540031512,36,0,0,1.0,3.0,4.63,7,1,2
2.94,606,1379348762,0,16,9,104.9675968301816,23,0,0,1.0,6.0,2.94,10,0,2
8.1,206,1379348914,0,16,9,125.3509906605746,53,0,0,1.0,7.0,8.1,13,1,2
26.64,128,1379357212,0,18,9,82.48234236241679,74,0,0,1.0,4.0,26.64,5,1,2
133.49,878,1379359414,0,19,9,87.77769643613229,46,0,0,1.0,3.0,133.49,1,0,2
24.67,79008,1379360551,0,19,9,70.41058234122202,36,0,0,1.0,3.0,24.67,5,1,2
33.26,888,1379363187,0,20,9,85.17839638683326,32,0,0,1.0,6.0,33.26,7,0,2
8.37,18760,1379376686,0,0,9,88.25341396660154,87,0,1,1.0,4.0,8.37,11,1,3
2.37,2328,1379377932,0,0,9,103.30028429366445,78,0,1,1.0,1.0,2.37,11,0,3
117.1,595,1379388257,0,3,9,125.0913542444152,41,0,1,1.0,7.0,117.1,12,1,3
83.67,4471,1379394848,0,5,9,33.10811953493521,47,0,1,1.0,1.0,83.67,2,1,3
199.4,12335,1379398753,0,6,9,107.95300656085018,33,0,0,1.0,4.0,199.4,4,0,3
12.97,2304,1379401479,0,7,9,87.89917759772673,65,0,0,1.0,1.0,12.97,12,1,3
38.11,15426,1379402860,0,7,9,50.68766924129611,84,0,0,1.0,2.0,38.11,2,0,3
77.32,135332,1379406274,0,8,9,98.74021450087008,84,0,0,1.0,1.0,77.32,2,0,3
283.52,1930,1379419741,0,12,9,36.94099165230858,37,0,0,1.0,2.0,283.52,10,0,3
896.61,647,1379431316,1,15,9,77.48726454949725,33,0,0,1.0,6.0,896.61,12,0,3
4.31,1789,1379431438,0,15,9,104.16885825229056,38,0,0,1.0,2.0,4.31,12,0,3
57.15,140,1379435642,0,16,9,72.19932590081014,31,0,0,1.0,3.0,57.15,1,1,3
74.66,123,1379440969,0,18,9,105.3416829669801,47,0,0,1.0,5.0,74.66,10,1,3
2.42,137067,1379442339,0,18,9,38.90449656898456,69,0,0,1.0,1.0,2.42,13,0,3
11.55,2121,1379444022,0,18,9,24.21664283595948,47,0,0,1.0,3.0,11.55,0,0,3
4.24,475,1379446582,0,19,9,60.74524023190951,65,0,0,1.0,2.0,4.24,13,0,3
51.86,571,1379448748,0,20,9,35.90441305376766,89,0,0,2.0,4.0,126.36,6,0,3
190.43,46563,1379455274,0,22,9,83.62955972584771,50,0,1,1.0,6.0,190.43,11,0,3
3.83,504,1379456715,0,22,9,69.01064969767597,40,0,1,1.0,3.0,3.83,1,0,3
21.78,647,1379458242,1,22,9,93.39762300584395,33,0,1,1.0,7.0,21.78,7,0,3
5.34,3402,1379458755,0,22,9,73.25967565042882,93,0,1,1.0,1.0,5.34,13,1,3
166.83,111,1379462349,0,23,9,65.14339096175293,20,0,1,1.0,6.0,166.83,9,1,3
3.1,427,1379462649,0,0,9,90.5355978670624,69,0,1,1.0,3.0,3.1,12,0,4
73.38,13717,1379463744,0,0,9,93.28498976667969,71,0,1,1.0,4.0,73.38,2,0,4
44.54,22305,1379482724,0,5,9,25.371386050677906,81,0,1,1.0,1.0,44.54,1,0,4
85.69,172817,1379484807,0,6,9,110.2749501686352,38,0,0,1.0,1.0,85.69,2,1,4
296.0,3833,1379504241,1,11,9,94.9067945732317,50,0,0,1.0,4.0,296.0,4,1,4
10.58,389246,1379508967,0,12,9,73.48031056511664,51,0,0,1.0,2.0,10.58,5,1,4
98.26,1850,1379510896,0,13,9,109.96349607915808,57,0,0,2.0,4.0,100.33,0,0,4
6.82,1523,1379512449,0,13,9,102.30479603325598,36,0,0,1.0,3.0,6.82,13,0,4
7.15,399,1379514821,0,14,9,79.89108443320539,43,0,0,1.0,2.0,7.15,5,0,4
54.68,105638,1379516501,0,15,9,117.78352435537776,34,0,0,1.0,4.0,54.68,5,0,4
72.34,1780,1379519243,0,15,9,52.16548905354056,37,0,0,1.0,4.0,72.34,10,1,4
4.1,895,1379523740,0,17,9,39.22111405766924,21,0,0,2.0,4.0,131.11,7,1,4
1008.51,3833,1379523820,1,17,9,71.92355101780338,50,0,0,1.0,5.0,1008.51,11,1,4
27.61,736284,1379525133,0,17,9,74.75342164806966,68,0,0,1.0,3.0,27.61,10,0,4
105.27,2206,1379532361,0,19,9,100.47022675103892,34,0,0,1.0,4.0,105.27,1,0,4
21.14,5950,1379533916,0,19,9,61.45703679863784,49,0,0,2.0,8.0,22.28,6,0,4
1.99,2501,1379536226,0,20,9,86.63407614097589,34,0,0,1.0,4.0,1.99,9,1,4
11.38,5950,1379537512,0,20,9,7.173625696252043,49,0,0,2.0,9.0,32.52,7,0,4
109.71,725,1379540658,0,21,9,61.65615013363784,48,0,0,1.0,6.0,109.71,6,0,4
182.99,3487,1379540876,0,21,9,114.61794011250396,60,0,0,1.0,1.0,182.99,1,0,4
128.58,276002,1379543113,0,22,9,102.1287215963184,41,0,1,3.0,6.0,137.05,0,1,4
96.69,2328,1379546323,0,23,9,87.34562254589977,78,0,1,1.0,7.0,96.69,7,0,4
110.71,69793,1379564315,0,4,9,122.79017973719174,67,1,1,1.0,7.0,110.71,1,1,5
8.89,4589,1379565547,0,4,9,106.95381642749436,64,1,1,1.0,4.0,8.89,8,1,5
60.5,10295,1379570343,0,5,9,69.921874480337,23,1,1,1.0,2.0,60.5,2,0,5
121.6,129,1379571337,0,6,9,61.1751803781561,55,1,0,2.0,5.0,122.93,4,1,5
434.13,12335,1379574289,0,7,9,42.052444030048086,33,1,0,1.0,8.0,434.13,8,0,5
92.02,828,1379580307,0,8,9,71.75863015933656,29,1,0,1.0,4.0,92.02,4,1,5
46.67,1324,1379585722,0,10,9,128.96265493948772,94,1,0,1.0,1.0,46.67,2,0,5
57.91,4090,1379588875,0,11,9,114.2514944267146,43,1,0,1.0,2.0,57.91,9,0,5
7.55,2304,1379589125,0,11,9,121.56007801584558,65,1,0,1.0,2.0,7.55,12,1,5
25.88,1165,1379596870,0,13,9,26.651941678549672,76,1,0,1.0,3.0,25.88,6,1,5
81.7,206,1379603023,0,15,9,42.29528440827821,53,1,0,1.0,2.0,81.7,1,1,5
4.76,1563,1379618159,0,19,9,45.39945001944691,42,1,0,1.0,5.0,4.76,11,0,5
67.41,207,1379618910,0,19,9,84.62755267170476,65,1,0,1.0,2.0,67.41,0,1,5
53.01,1946,1379622295,0,20,9,118.74583101724188,30,1,0,1.0,2.0,53.01,7,1,5
4.64,1271,1379629147,0,22,9,116.8290796766661,62,1,1,2.0,4.0,66.73,10,0,5
40.77,4198,1379631185,0,22,9,74.21460868409766,19,1,1,1.0,3.0,40.77,1,0,5
23.93,307,1379636755,0,0,9,109.68785564836608,90,1,1,1.0,7.0,23.93,0,0,6
65.8,21134,1379642021,0,1,9,65.83664235485124,36,1,1,1.0,3.0,65.8,3,0,6
57.45,302,1379644202,0,2,9,111.46701620825412,47,1,1,1.0,3.0,57.45,3,0,6
44.85,1970,1379649993,0,4,9,112.69779315243042,35,1,1,1.0,3.0,44.85,2,0,6
198.0,35371,1379653552,0,5,9,65.28917442179495,32,1,1,1.0,2.0,198.0,4,0,6
4.1,932,1379653756,0,5,9,45.41898306181047,66,1,1,1.0,2.0,4.1,12,0,6
7.11,355,1379654073,0,5,9,83.03560701292926,65,1,1,1.0,5.0,7.11,9,0,6
108.76,241,1379658311,0,6,9,92.97012348474964,40,1,0,1.0,7.0,108.76,4,0,6
879.72,88735,1379668972,1,9,9,82.9532509640773,32,1,0,1.0,1.0,879.72,8,0,6
68.08,5507,1379670767,0,9,9,73.87237673935827,47,1,0,1.0,3.0,68.08,2,1,6
71.33,137067,1379671076,0,9,9,39.5343315112493,69,1,0,1.0,4.0,71.33,2,0,6
2.81,2158,1379671696,0,10,9,109.7257614150954,59,1,0,1.0,2.0,2.81,11,0,6
31.28,277,1379674607,0,10,9,49.60962192146912,35,1,0,1.0,4.0,31.28,9,1,6
49.01,100,1379677857,0,11,9,77.92485593489555,46,1,0,1.0,6.0,49.01,2,0,6
18.5,355,1379679704,0,12,9,51.140643550459615,65,1,0,1.0,5.0,18.5,10,0,6
11.63,5927,1379682303,0,13,9,107.07134702778652,47,1,0,2.0,6.0,14.170000000000002,1,1,6
9.4,263,1379687087,0,14,9,25.143779614022744,64,1,0,1.0,3.0,9.4,10,0,6
1.56,564,1379688972,0,14,9,56.93761194353983,24,1,0,1.0,7.0,1.56,5,1,6
5.36,21902,1379690879,0,15,9,87.15739648867537,40,1,0,1.0,5.0,5.36,10,0,6
23.6,2148,1379698233,0,17,9,55.40702110274472,67,1,0,1.0,6.0,23.6,1,0,6
469.09,87124,1379705893,0,19,9,31.731654241395752,33,1,0,1.0,3.0,469.09,12,0,6
87.58,124967,1379706856,0,19,9,39.75615763939653,40,1,0,1.0,8.0,87.58,6,1,6
14.01,584,1379707624,0,20,9,61.06652500776113,51,1,0,1.0,2.0,14.01,6,0,6
66.34,139650,1379707909,0,20,9,91.72662034318158,63,1,0,1.0,3.0,66.34,10,1,6
25.31,7565,1379709510,0,20,9,62.84355066448279,68,1,0,2.0,3.0,39.51,6,0,6
83.08,1577385,1379711396,0,21,9,45.28136899399949,39,1,0,1.0,1.0,83.08,11,0,6
134.08,973849,1379713268,0,21,9,65.85109306708475,23,1,0,2.0,4.0,136.38000000000002,1,0,6
48.47,1352,1379715463,0,22,9,80.37419437619009,28,1,1,1.0,4.0,48.47,1,0,6
77.41,828,1379716451,0,22,9,83.53395750321211,29,1,1,1.0,6.0,77.41,10,1,6
3.38,9993,1379717340,0,22,9,97.9205774692746,58,1,1,1.0,5.0,3.38,6,0,6
19.64,88735,1379717951,1,22,9,106.73436035461935,32,1,1,1.0,2.0,19.64,5,0,6
37.37,695,1379724515,0,0,9,45.77752740489593,66,0,1,1.0,2.0,37.37,2,1,0
23.03,191096,1379726015,0,1,9,56.98511456996752,56,0,1,2.0,3.0,98.9,0,0,0
7.98,116001,1379727515,1,1,9,90.94306964684728,27,0,1,1.0,4.0,7.98,2,1,0
33.3,277,1379728509,0,1,9,61.45084222674512,49,0,1,1.0,3.0,33.3,9,1,0
57.96,11432,1379730598,0,2,9,130.3878724006938,34,0,1,1.0,2.0,57.96,2,0,0
139.9,140,1379731746,0,2,9,63.82320908096447,31,0,1,1.0,5.0,139.9,12,1,0
8.63,52126,1379753461,0,8,9,112.13185226654248,91,0,0,1.0,2.0,8.63,12,0,0
853.68,88735,1379757768,1,10,9,51.09558858053972,32,0,0,1.0,2.0,853.68,12,0,0
8.3,1577385,1379758843,0,10,9,105.74423751452248,59,0,0,1.0,2.0,8.3,11,0,0
565.05,2054,1379771194,0,13,9,54.04863465968561,44,0,0,1.0,3.0,565.05,13,1,0
74.07,1360,1379773472,0,14,9,26.71692911370208,36,0,0,1.0,6.0,74.07,5,1,0
284.17,186140,1379776873,0,15,9,43.514574803126784,37,0,0,1.0,4.0,284.17,12,0,0
55.82,92985,1379780866,0,16,9,135.06542220096873,52,0,0,1.0,7.0,55.82,6,0,0
2.05,3684,1379791663,0,19,9,66.19330151596115,44,0,0,1.0,3.0,2.05,12,1,0
20.22,413574,1379792398,0,19,9,69.88554748400448,49,0,0,1.0,5.0,20.22,6,0,0
44.62,4575,1379792502,0,19,9,82.4722998798384,29,0,0,1.0,5.0,44.62,7,0,0
19.15,100,1379793045,0,19,9,101.17219138609794,46,0,0,1.0,5.0,19.15,6,0,0
151.77,6120,1379793684,0,20,9,105.29630778375996,44,0,0,1.0,8.0,151.77,0,0,0
29.92,471,1379793938,0,20,9,67.58160767419918,79,0,0,1.0,3.0,29.92,7,1,0
57.12,26551,1379795500,0,20,9,103.90872503327498,43,0,0,2.0,7.0,61.98,7,0,0
6.08,502,1379795776,0,20,9,114.30040756075144,60,0,0,1.0,8.0,6.08,0,0,0
86.62,19408,1379796428,0,20,9,48.50078078351621,27,0,0,1.0,7.0,86.62,5,1,0
12.51,43,1379796913,0,20,9,54.9916346872264,71,0,0,1.0,5.0,12.51,6,0,0
2.55,1523,1379805613,0,23,9,80.4290049229212,36,0,1,1.0,9.0,2.55,11,0,0
139.96,270712,1379806985,0,23,9,84.05708984496037,48,0,1,2.0,6.0,145.95000000000002,7,0,0
3.65,118,1379807458,0,23,9,53.51712269054728,63,0,1,1.0,4.0,3.65,13,0,0
55.46,6841,1379812662,0,1,9,93.46455323475494,21,0,1,2.0,9.0,100.24,2,0,1
9.04,116001,1379813118,1,1,9,112.2184038896519,27,0,1,1.0,5.0,9.04,2,1,1
116.29,156391,1379820134,0,3,9,76.87733884705487,52,0,1,1.0,4.0,116.29,4,0,1
124.15,566,1379825018,0,4,9,92.53207980308758,45,0,1,1.0,3.0,124.15,12,1,1
47.74,7268,1379826400,0,5,9,88.36641416809866,32,0,1,1.0,8.0,47.74,2,1,1
356.64,55345,1379826815,0,5,9,100.00040237525988,72,0,1,1.0,4.0,356.64,9,1,1
104.81,477,1379835143,0,7,9,24.44681488353855,32,0,0,1.0,2.0,104.81,8,1,1
94.94,2383912,1379835776,0,7,9,51.68341649689575,61,0,0,1.0,4.0,94.94,3,0,1
99.52,24645,1379839155,0,8,9,16.73371985164918,54,0,0,1.0,6.0,99.52,1,0,1
9.68,4081,1379841611,0,9,9,96.77824204147365,82,0,0,1.0,2.0,9.68,12,1,1
8.54,4845,1379846767,0,10,9,20.87406842066032,94,0,0,2.0,4.0,51.27,9,0,1
41.8,823,1379847097,0,10,9,51.26073542350424,38,0,0,1.0,2.0,41.8,9,1,1
923.49,673342,1379849697,0,11,9,69.79251164021018,74,0,0,1.0,6.0,923.49,12,1,1
32.62,565,1379851104,0,11,9,65.34934929084096,42,0,0,1.0,9.0,32.62,9,1,1
115.49,4575,1379851214,0,12,9,40.557730807161605,29,0,0,2.0,8.0,137.54999999999998,10,0,1
103.86,333497,1379858428,0,14,9,69.61429565331606,52,0,0,1.0,5.0,103.86,7,1,1
4.51,1166,1379859378,0,14,9,78.38781792602713,37,0,0,1.0,4.0,4.51,12,0,1
93.08,24840,1379859653,0,14,9,102.39824618737003,60,0,0,1.0,4.0,93.08,7,1,1
1117.27,116001,1379860529,1,14,9,73.51187308850518,27,0,0,1.0,4.0,1117.27,11,1,1
99.5,118,1379864006,0,15,9,76.98200980165217,63,0,0,1.0,7.0,99.5,6,0,1
2.01,31515,1379868735,0,16,9,71.07325420721052,49,0,0,2.0,8.0,5.43,9,1,1
29.34,1595797,1379873338,0,18,9,53.01725602232927,45,0,0,1.0,5.0,29.34,6,1,1
1.23,331,1379874528,0,18,9,113.99134473524896,70,0,0,1.0,2.0,1.23,13,0,1
8.81,467,1379878488,0,19,9,11.593032051269317,70,0,0,1.0,6.0,8.81,6,0,1
19.08,4575,1379882038,0,20,9,75.02579433939715,29,0,0,2.0,7.0,185.72,6,0,1
28.76,67082,1379883215,0,20,9,102.9236485520029,50,0,0,2.0,3.0,276.24,6,0,1
29.66,5196,1379884751,0,21,9,106.22949203102058,42,0,0,2.0,6.0,34.93,6,1,1
32.16,47,1379885179,0,21,9,58.95308834875122,69,0,0,2.0,4.0,78.99,10,1,1
7.06,190178,1379885663,0,21,9,19.311139562020315,47,0,0,1.0,8.0,7.06,9,1,1
30.96,4593,1379885711,0,21,9,70.64316146522967,80,0,0,1.0,3.0,30.96,10,1,1
65.96,355,1379888543,0,22,9,109.16460237314442,65,0,1,1.0,4.0,65.96,10,0,1
31.09,9815,1379889301,0,22,9,63.98075337377874,45,0,1,1.0,9.0,31.09,0,1,1
142.17,11432,1379891135,0,23,9,91.60786221252808,34,0,1,1.0,5.0,142.17,1,0,1
1.36,6629,1379900053,0,1,9,110.44399658091156,58,0,1,1.0,3.0,1.36,0,0,2
8.93,443,1379902354,0,2,9,38.09090316579309,73,0,1,1.0,1.0,8.93,12,0,2
9.34,75830,1379903928,1,2,9,60.22888318413502,46,0,1,1.0,5.0,9.34,2,1,2
130.09,642,1379916809,0,6,9,105.14045511703532,74,0,0,1.0,2.0,130.09,4,0,2
7.78,736284,1379924271,0,8,9,118.66052726794352,68,0,0,1.0,2.0,7.78,12,0,2
11.19,233060,1379931156,1,10,9,108.09825733589506,48,0,0,1.0,5.0,11.19,2,1,2
12.54,725,1379934046,1,11,9,99.68675236669864,48,0,0,1.0,8.0,12.54,2,0,2
19.21,4593,1379945702,0,14,9,56.38692502247775,80,0,0,1.0,5.0,19.21,7,1,2
85.15,328,1379951618,0,15,9,70.84256589262445,37,0,0,1.0,7.0,85.15,7,0,2
95.71,22191,1379958255,0,17,9,88.65437401975754,26,0,0,1.0,1.0,95.71,0,0,2
21.29,3800,1379961260,1,18,9,54.6174819269496,52,0,0,1.0,1.0,21.29,7,1,2
7.23,75830,1379964496,1,19,9,132.40410966082973,46,0,0,1.0,5.0,7.23,9,1,2
47.2,9594,1379964931,0,19,9,80.64385676159885,23,0,0,1.0,3.0,47.2,7,0,2
37.75,4575,1379965113,0,19,9,13.29915680300806,29,0,0,1.0,8.0,37.75,11,0,2
258.37,725,1379976695,1,22,9,104.80329188251186,48,0,1,1.0,3.0,258.37,6,0,2
19.81,725,1379976855,1,22,9,98.55031544554318,48,0,1,2.0,4.0,278.18,7,0,2
18.68,725,1379978277,1,23,9,35.03236952707106,48,0,1,3.0,5.0,296.86,10,0,2
77.32,1700,1379980338,0,23,9,72.5224852527398,19,0,1,1.0,2.0,77.32,8,1,2
12.3,4664,1379988436,0,2,9,38.70990463765733,55,0,1,1.0,3.0,12.3,9,1,3
102.71,1201,1379991965,0,3,9,67.26900887712549,40,0,1,2.0,3.0,146.06,4,1,3
102.07,1102,1380001312,0,5,9,118.3037714849065,31,0,1,1.0,2.0,102.07,11,1,3
134.94,20328,1380002290,0,5,9,77.18609168039886,35,0,1,1.0,5.0,134.94,8,1,3
78.72,2078,1380003830,0,6,9,19.18414248617524,57,0,0,1.0,1.0,78.72,2,0,3
1135.26,3800,1380028215,1,13,9,34.306766857007304,52,0,0,1.0,8.0,1135.26,11,1,3
28.24,571,1380030241,0,13,9,115.54333270389318,89,0,0,1.0,7.0,28.24,6,0,3
228.19,79613,1380037013,0,15,9,81.61248371131386,42,0,0,1.0,2.0,228.19,6,0,3
60.55,823,1380048336,0,18,9,35.48946411351063,38,0,0,1.0,2.0,60.55,1,1,3
4.75,69,1380050720,0,19,9,53.06001315855687,29,0,0,1.0,2.0,4.75,9,0,3
105.95,9521,1380054425,0,20,9,25.480354651278223,43,0,0,2.0,3.0,109.59,11,0,3
54.67,1858,1380055460,0,20,9,99.19144192190048,36,0,0,1.0,3.0,54.67,1,1,3
2.5,94014,1380058042,0,21,9,101.45846456661286,35,0,0,2.0,7.0,47.57,11,0,3
16.32,725,1380062718,1,22,9,77.07044136991361,48,0,1,4.0,10.0,1306.52,10,0,3
9.1,8874,1380062930,1,22,9,80.54749518422838,20,0,1,2.0,3.0,923.45,9,0,3
20.35,725,1380063260,1,22,9,107.38657994676048,48,0,1,5.0,9.0,1326.87,7,0,3
23.26,725,1380064998,1,23,9,112.2345971923178,48,0,1,5.0,9.0,1231.0700000000002,10,0,3
52.48,71335,1380067045,0,23,9,38.935616911726,26,0,1,1.0,4.0,52.48,10,1,3
12.08,8874,1380078388,1,3,9,105.14773608579408,20,0,1,2.0,6.0,263.44,2,0,4
45.85,3833,1380084387,0,4,9,84.75745182451068,50,0,1,1.0,2.0,45.85,4,1,4
98.19,35371,1380084884,0,4,9,98.0499697485063,32,0,1,1.0,3.0,98.19,3,0,4
53.22,307,1380095974,0,7,9,122.63283441824248,90,0,0,1.0,4.0,53.22,2,0,4
100.23,263,1380107669,0,11,9,46.6391078392181,64,0,0,2.0,6.0,164.12,4,0,4
73.63,1770,1380115354,0,13,9,96.32195218765324,26,0,0,2.0,3.0,147.67000000000002,5,1,4
2.48,134056,1380116427,0,13,9,55.34665650971766,40,0,0,1.0,5.0,2.48,12,1,4
95.27,276,1380116945,0,13,9,18.71047271153468,91,0,0,1.0,5.0,95.27,0,0,4
168.55,128715,1380117379,0,13,9,119.7499863530294,25,0,0,2.0,5.0,219.6,5,1,4
7.44,606,1380119600,0,14,9,52.58454919725645,32,0,0,1.0,7.0,7.44,8,0,4
12.03,21134,1380127872,0,16,9,29.63039968025293,36,0,0,1.0,5.0,12.03,1,0,4
115.79,976,1380142535,0,20,9,45.45380450490239,21,0,0,1.0,1.0,115.79,12,0,4
22.44,4056,1380148134,1,22,9,82.74402263470076,30,0,1,1.0,3.0,22.44,10,0,4
49.16,467,1380150474,1,23,9,119.45122843969078,70,0,1,2.0,4.0,960.97,9,0,4
124.26,313,1380150623,0,23,9,46.64648750385714,44,0,1,1.0,3.0,124.26,11,0,4
4.19,20328,1380151342,0,23,9,57.18364084930416,35,0,1,2.0,4.0,182.66,10,1,4
19.5,4056,1380152957,1,23,9,85.25026608336721,30,0,1,1.0,4.0,19.5,7,0,4
7.9,8874,1380153403,1,23,9,30.518208351538917,20,0,1,2.0,7.0,1016.46,9,0,4
8.57,4056,1380155061,1,0,9,16.818894320157,30,1,1,3.0,6.0,1143.8,9,0,5
72.42,757530,1380163027,0,2,9,81.57419836580411,41,1,1,1.0,3.0,72.42,2,1,5
58.05,466,1380163406,0,2,9,44.46369198937814,65,1,1,1.0,3.0,58.05,2,0,5
55.94,1426,1380168870,0,4,9,74.53688511605372,63,1,1,2.0,4.0,57.56,2,1,5
5.02,10256,1380175167,0,5,9,107.668579217517,52,1,1,1.0,2.0,5.02,8,0,5
67.61,937,1380176231,0,6,9,93.67599259975232,62,1,0,1.0,2.0,67.61,2,1,5
48.51,70,1380177171,0,6,9,95.43836993203492,64,1,0,1.0,1.0,48.51,2,0,5
94.4,595,1380181846,0,7,9,103.91022939603693,41,1,0,1.0,3.0,94.4,11,1,5
26.27,27020,1380183602,0,8,9,84.38433871504495,34,1,0,1.0,3.0,26.27,3,1,5
60.53,378909,1380187222,0,9,9,93.02824909482798,43,1,0,1.0,5.0,60.53,3,0,5
9.54,4056,1380196516,1,11,9,83.7013191622057,30,1,0,1.0,5.0,9.54,2,0,5
75.54,2607,1380199103,0,12,9,43.13672793872136,25,1,0,1.0,10.0,75.54,0,0,5
53.52,4533,1380199960,0,12,9,77.32550780281825,51,1,0,1.0,2.0,53.52,6,1,5
60.03,1334,1380208571,0,15,9,57.65584508007688,34,1,0,1.0,3.0,60.03,5,0,5
207.48,7163,1380209340,0,15,9,83.28047135185471,38,1,0,1.0,3.0,207.48,9,1,5
4.21,4729,1380209617,0,15,9,99.90140650125387,38,1,0,1.0,3.0,4.21,11,1,5
32.66,3766,1380223378,0,19,9,62.791105465675074,36,1,0,1.0,7.0,32.66,7,1,5
64.83,718,1380225050,0,19,9,99.06493175545371,35,1,0,1.0,4.0,64.83,10,0,5
9.14,1745,1380226054,0,20,9,74.03433341917847,47,1,0,1.0,7.0,9.14,5,0,5
17.31,4056,1380228383,1,20,9,92.34869088637149,30,1,0,1.0,6.0,17.31,7,0,5
72.06,349,1380228403,0,20,9,34.667823110624575,42,1,0,1.0,3.0,72.06,5,1,5
506.24,21902,1380228735,0,20,9,108.79800880897844,40,1,0,1.0,6.0,506.24,12,0,5
77.39,454,1380230664,0,21,9,130.7273053929001,48,1,0,1.0,1.0,77.39,6,0,5
5.47,217,1380237679,0,23,9,6.06974899459114,30,1,1,1.0,6.0,5.47,6,0,5
78.13,463,1380255293,0,4,9,22.259979800505945,72,1,1,1.0,4.0,78.13,2,1,6
94.01,1442,1380258287,0,5,9,96.53830091007886,38,1,1,1.0,3.0,94.01,4,1,6
4.33,498,1380260220,0,5,9,114.61126619328468,30,1,1,1.0,5.0,4.33,8,0,6
134.68,1288,1380260711,0,5,9,82.34021458447361,84,1,1,2.0,3.0,138.12,4,0,6
6.38,1762,1380274372,0,9,9,74.6652765134194,58,1,0,1.0,1.0,6.38,12,1,6
10.51,75903,1380280829,0,11,9,47.40430430681617,63,1,0,1.0,4.0,10.51,0,0,6
8.59,328,1380285692,0,12,9,85.00419426400558,37,1,0,1.0,8.0,8.59,5,0,6
19.75,18128,1380285982,0,12,9,24.15654836979375,30,1,0,1.0,9.0,19.75,5,0,6
4.91,34496,1380291507,0,14,9,106.77967103800503,50,1,0,1.0,10.0,4.91,12,0,6
70.29,732,1380292986,0,14,9,69.42479542742231,64,1,0,1.0,5.0,70.29,7,1,6
11.76,59705,1380294793,1,15,9,78.05239904002913,37,1,0,1.0,5.0,11.76,13,0,6
90.14,1892,1380295982,0,15,9,59.77733555901288,64,1,0,1.0,2.0,90.14,6,1,6
43.95,1271,1380296968,0,15,9,63.14140616111808,62,1,0,1.0,3.0,43.95,6,0,6
29.97,9594,1380298188,0,16,9,68.00149966042359,23,1,0,1.0,2.0,29.97,0,0,6
23.23,33917,1380298647,0,16,9,100.9786730836997,43,1,0,1.0,2.0,23.23,6,1,6
74.38,276002,1380301398,0,17,9,82.44814861688351,86,1,0,2.0,6.0,90.67,7,0,6
987.0,1263321,1380301985,1,17,9,76.41310378005402,78,1,0,1.0,2.0,987.0,11,1,6
9.09,1363,1380308016,0,18,9,100.90486142558052,80,1,0,1.0,6.0,9.09,7,0,6
2.91,888,1380312078,0,20,9,68.90586421636434,32,1,0,1.0,5.0,2.91,8,0,6
86.61,1140,1380312899,0,20,9,42.08746768439334,34,1,0,1.0,4.0,86.61,0,1,6
23.99,74,1380313179,0,20,9,111.6242866001209,76,1,0,1.0,4.0,23.99,5,1,6
20.87,647,1380319174,0,21,9,32.96748954383841,33,1,0,1.0,2.0,20.87,0,0,6
244.33,59705,1380320968,1,22,9,51.76827721766937,37,1,1,1.0,6.0,244.33,6,0,6
22.16,59705,1380323939,1,23,9,79.61993258214477,37,1,1,2.0,7.0,266.49,10,0,6
22.4,59705,1380324335,1,23,9,113.70827915970048,37,1,1,3.0,8.0,288.89,7,0,6
19.89,59705,1380325878,1,23,9,101.1817022354084,37,1,1,3.0,9.0,64.45,7,0,6
8.92,1263321,1380327337,1,0,9,52.1208130350762,78,0,1,1.0,6.0,8.92,2,1,0
4.71,6581,1380329904,0,0,9,108.10896452447132,56,0,1,2.0,6.0,8.370000000000001,0,0,0
57.85,477,1380330931,0,1,9,48.51018706683493,32,0,1,1.0,4.0,57.85,3,1,0
93.69,2435,1380334488,0,2,9,62.083178730933454,53,0,1,1.0,1.0,93.69,4,0,0
47.52,321490,1380335805,0,2,9,75.65860361952399,29,0,1,1.0,4.0,47.52,4,1,0
8.45,1263321,1380336041,1,2,9,61.602231653284015,78,0,1,1.0,6.0,8.45,2,1,0
44.48,4508,1380340602,0,3,9,44.10246698966228,71,0,1,1.0,2.0,44.48,4,0,0
5.27,217,1380341278,0,4,9,81.90524735696962,92,0,1,1.0,4.0,5.27,11,0,0
54.32,118,1380347468,0,5,9,74.08347332035395,63,0,1,1.0,2.0,54.32,2,0,0
11.85,1263321,1380349153,1,6,9,68.88238155441793,78,0,0,1.0,7.0,11.85,2,1,0
8.97,13602,1380352273,0,7,9,43.664873421726185,36,0,0,1.0,3.0,8.97,8,1,0
